target,seed,budget,method,coordinate,mean,error,mcse,ess,status,maxWeight,k,covered95,accurate,pilotCalls,pilotDraws,fallback,draws,evaluations,seconds
gamma-original,16847,200000,defensive,1,1.8444555451217686,-2.7380180268332666E-4,4.7632221416499417E-4,117850.67649868557,ChecksPassed,1.3146365687107503E-5,-0.9627716393417134,true,true,10000,534,false,190000,200000,0.295293
gamma-original,16847,200000,slice,0,2.112273733676935,0.004403760507298848,0.005317539687516741,1407.7016175416445,Warning,NA,NA,true,true,0,0,false,12236,200000,0.0443541
gamma-original,16847,200000,slice,1,1.8414171365608156,-0.00331221036363627,0.005297928794882591,1415.9244472158375,Warning,NA,NA,true,true,0,0,false,12236,200000,0.0443541
gamma-original,24766,2000,prior,0,2.133047083569243,0.025177110399607017,0.08310597147383428,6.989744486353007,Danger,0.20998131371110973,13.891380927309244,true,false,0,0,false,2000,2000,0.0018881
gamma-original,24766,2000,prior,1,1.8172539872770703,-0.02747535964738157,0.06864488970968663,6.989744486353007,Danger,0.20998131371110973,13.891380927309244,true,false,0,0,false,2000,2000,0.0018881
gamma-original,24766,2000,defensive,0,2.1932987814475755,0.08542880827793953,0.10455234500259006,4.692705248597396,Danger,0.327171275980377,17.227842191285127,true,false,1000,0,true,1000,2000,0.001147
gamma-original,24766,2000,defensive,1,1.7994022134851109,-0.04532713343934103,0.07895556544649467,4.692705248597396,Danger,0.327171275980377,17.227842191285127,true,false,1000,0,true,1000,2000,0.001147
gamma-original,24766,2000,slice,0,2.048647691919615,-0.05922228125002116,0.034185862353883656,17.38581042992657,Danger,NA,NA,true,false,0,0,false,48,2000,6.881E-4
gamma-original,24766,2000,slice,1,1.909190855665477,0.06446150874102519,0.039055002693167466,14.380654965822965,Danger,NA,NA,true,false,0,0,false,48,2000,6.881E-4
gamma-original,24766,20000,prior,0,2.123119316222901,0.015249343053265196,0.022969374910277,45.54469340753628,Danger,0.040812491747580296,6.250457350217674,true,true,0,0,false,20000,20000,0.0119815
gamma-original,24766,20000,prior,1,1.840512595502513,-0.004216751421938891,0.021525706103905543,45.54469340753628,Danger,0.040812491747580296,6.250457350217674,true,true,0,0,false,20000,20000,0.0119815
gamma-original,24766,20000,defensive,0,2.1064263373608374,-0.0014436358087985823,0.0021006675077097172,6448.642333105519,ChecksPassed,2.4007140367099912E-4,-0.9173871316954438,true,true,10000,542,false,10000,20000,0.0121356
gamma-original,24766,20000,defensive,1,1.845135491962369,4.061450379171383E-4,0.002082656106114539,6448.642333105519,ChecksPassed,2.4007140367099912E-4,-0.9173871316954438,true,true,10000,542,false,10000,20000,0.0121356
gamma-original,24766,20000,slice,0,2.1062539485720646,-0.001616024597571375,0.01986437526722217,95.55006293042797,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0049002
gamma-original,24766,20000,slice,1,1.8445131686265142,-2.1617829793774135E-4,0.020973717859047104,84.69759629666822,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0049002
gamma-original,24766,200000,prior,0,2.104155815590688,-0.0037141575789481074,0.006908025962391868,426.442361713742,Danger,0.0048007250403305675,1.252452100014531,true,true,0,0,false,200000,200000,0.1959108
gamma-original,24766,200000,prior,1,1.8545272137488575,0.009797866824405643,0.0067803216550557195,426.442361713742,Danger,0.0048007250403305675,1.252452100014531,true,true,0,0,false,200000,200000,0.1959108
gamma-original,24766,200000,defensive,0,2.1079914550808754,1.2148191123939611E-4,4.79315941563822E-4,122124.93101727667,ChecksPassed,1.2675895917289185E-5,-1.0092651454494226,true,true,10000,542,false,190000,200000,0.2016723
gamma-original,24766,200000,defensive,1,1.844641047363751,-8.829956070099954E-5,4.727539351937375E-4,122124.93101727667,ChecksPassed,1.2675895917289185E-5,-1.0092651454494226,true,true,10000,542,false,190000,200000,0.2016723
gamma-original,24766,200000,slice,0,2.1202707768599063,0.012400803690270301,0.005315675645380079,1372.325852104368,Warning,NA,NA,false,true,0,0,false,12220,200000,0.0463812
gamma-original,24766,200000,slice,1,1.831408245212385,-0.013321101712066907,0.005293191259196872,1367.340572506567,Warning,NA,NA,false,true,0,0,false,12220,200000,0.0463812
gamma-original,32685,2000,prior,0,1.9947972481305511,-0.11307272503908483,0.05172792508224004,6.799561470919811,Danger,0.22351614365395,15.171957985346081,false,false,0,0,false,2000,2000,0.0023243
gamma-original,32685,2000,prior,1,1.9168041613325497,0.07207481440809782,0.0541311561865497,6.799561470919811,Danger,0.22351614365395,15.171957985346081,true,false,0,0,false,2000,2000,0.0023243
gamma-original,32685,2000,defensive,0,1.934092585431969,-0.17377738773766693,0.03490891442143905,4.305531613793979,Danger,0.2951553179091904,19.997620833015304,false,false,1000,0,true,1000,2000,0.0012822
gamma-original,32685,2000,defensive,1,1.955356199572474,0.11062685264802208,0.059490730357602405,4.305531613793979,Danger,0.2951553179091904,19.997620833015304,true,false,1000,0,true,1000,2000,0.0012822
gamma-original,32685,2000,slice,0,2.1502421223249013,0.042372149155265326,0.03127797056979352,12.63871096178498,Danger,NA,NA,true,false,0,0,false,40,2000,8.254E-4
gamma-original,32685,2000,slice,1,1.7816873607842718,-0.06304198614018008,0.039316454854632116,11.94941723765822,Danger,NA,NA,true,false,0,0,false,40,2000,8.254E-4
gamma-original,32685,20000,prior,0,2.0712498784316513,-0.036620094737984665,0.01906878053760826,50.16196817558631,Danger,0.04020131992711536,6.417740837304254,true,false,0,0,false,20000,20000,0.0137771
gamma-original,32685,20000,prior,1,1.8663261937728275,0.021596846848375595,0.019042449556846225,50.16196817558631,Danger,0.04020131992711536,6.417740837304254,true,false,0,0,false,20000,20000,0.0137771
gamma-original,32685,20000,defensive,0,2.1080559635043246,1.859903346885794E-4,0.0020838561092488004,5988.28765018085,ChecksPassed,2.647356213404243E-4,-0.9098586363026728,true,true,10000,533,false,10000,20000,0.0136373
gamma-original,32685,20000,defensive,1,1.8449476640093434,2.1831708489150614E-4,0.002113571773664587,5988.28765018085,ChecksPassed,2.647356213404243E-4,-0.9098586363026728,true,true,10000,533,false,10000,20000,0.0136373
gamma-original,32685,20000,slice,0,2.1177779892984225,0.009908016128786556,0.015598891223869612,161.1238871394077,Danger,NA,NA,true,true,0,0,false,1120,20000,0.0051236
gamma-original,32685,20000,slice,1,1.8354932244531126,-0.009236122471339314,0.01702126821351635,135.629864481228,Danger,NA,NA,true,true,0,0,false,1120,20000,0.0051236
gamma-original,32685,200000,prior,0,2.1042333040890315,-0.003636669080604449,0.006492511574927423,476.2744108098169,Danger,0.004358825717206436,1.082094915908114,true,true,0,0,false,200000,200000,0.2421904
gamma-original,32685,200000,prior,1,1.8518204606765745,0.007091113752122569,0.006436713567472612,476.2744108098169,Danger,0.004358825717206436,1.082094915908114,true,true,0,0,false,200000,200000,0.2421904
gamma-original,32685,200000,defensive,0,2.107791508267843,-7.846490179286292E-5,4.758283275715351E-4,114112.79861246594,ChecksPassed,1.3863034483711758E-5,-0.9978556230738175,true,true,10000,533,false,190000,200000,0.1778514
gamma-original,32685,200000,defensive,1,1.8446659276104842,-6.341931396769418E-5,4.7897144337680914E-4,114112.79861246594,ChecksPassed,1.3863034483711758E-5,-0.9978556230738175,true,true,10000,533,false,190000,200000,0.1778514
gamma-original,32685,200000,slice,0,2.092312730849763,-0.015557242319872877,0.005100563830038411,1412.3505794422688,Warning,NA,NA,false,true,0,0,false,12204,200000,0.0450424
gamma-original,32685,200000,slice,1,1.8590646179980614,0.014335271073609546,0.005148773657742249,1437.672768152377,Warning,NA,NA,false,true,0,0,false,12204,200000,0.0450424
gamma-original,40604,2000,prior,0,2.076839804153448,-0.031030169016188047,0.11335684728808153,6.935860042447692,Danger,0.24838637587216292,14.249453110303945,true,false,0,0,false,2000,2000,0.0017999
gamma-original,40604,2000,prior,1,1.9430854975133518,0.0983561505888999,0.1180899747074087,6.935860042447692,Danger,0.24838637587216292,14.249453110303945,true,false,0,0,false,2000,2000,0.0017999
gamma-original,40604,2000,defensive,0,2.1954438450944633,0.08757387192482735,0.1412066038089195,3.883939940565258,Danger,0.39074422851912255,20.788264892168332,true,false,1000,0,true,1000,2000,0.0011559
gamma-original,40604,2000,defensive,1,1.8241769019312757,-0.02055244499317621,0.14189498103720916,3.883939940565258,Danger,0.39074422851912255,20.788264892168332,true,false,1000,0,true,1000,2000,0.0011559
gamma-original,40604,2000,slice,0,2.043084321479912,-0.06478565168972406,0.06234941288946338,8.619099273876282,Danger,NA,NA,true,false,0,0,false,40,2000,6.812E-4
gamma-original,40604,2000,slice,1,1.8743551329644599,0.029625786040007984,0.05972297199644585,8.446088176017446,Danger,NA,NA,true,false,0,0,false,40,2000,6.812E-4
gamma-original,40604,20000,prior,0,2.0905122470567767,-0.01735772611285924,0.024638823422604823,39.302766582880906,Danger,0.056520290688445815,5.534896038265147,true,true,0,0,false,20000,20000,0.012895
gamma-original,40604,20000,prior,1,1.8807693737539763,0.03604002682952445,0.025732033350065978,39.302766582880906,Danger,0.056520290688445815,5.534896038265147,true,false,0,0,false,20000,20000,0.012895
gamma-original,40604,20000,defensive,0,2.108946945205572,0.0010769720359360413,0.002073130432719256,6159.537969550133,ChecksPassed,2.777771933623496E-4,-0.1033703871824806,true,true,10000,537,false,10000,20000,0.0106391
gamma-original,40604,20000,defensive,1,1.8444294708403928,-2.9987608405912525E-4,0.0021416305134384925,6159.537969550133,ChecksPassed,2.777771933623496E-4,-0.1033703871824806,true,true,10000,537,false,10000,20000,0.0106391
gamma-original,40604,20000,slice,0,2.1193454470745863,0.011475473904950295,0.016498987396864662,158.33859927887536,Danger,NA,NA,true,true,0,0,false,1136,20000,0.0044906
gamma-original,40604,20000,slice,1,1.833691164496662,-0.011038182427789867,0.01623744209254764,155.60759461413005,Danger,NA,NA,true,true,0,0,false,1136,20000,0.0044906
gamma-original,40604,200000,prior,0,2.100268852517144,-0.007601120652492188,0.0067623101196549905,433.0784605125447,Danger,0.004647911161422374,1.304584715372793,true,true,0,0,false,200000,200000,0.1891023
gamma-original,40604,200000,prior,1,1.8503764545383985,0.0056471076139466,0.006619389014333105,433.0784605125447,Danger,0.004647911161422374,1.304584715372793,true,true,0,0,false,200000,200000,0.1891023
gamma-original,40604,200000,defensive,0,2.108002826627094,1.3285345745783772E-4,4.805660996857389E-4,116091.23926533606,ChecksPassed,2.5589681336959144E-5,0.3915116527162492,true,true,10000,537,false,190000,200000,0.1720102
gamma-original,40604,200000,defensive,1,1.8445094261197628,-2.1992080468913322E-4,5.037279102666976E-4,116091.23926533606,ChecksPassed,2.5589681336959144E-5,0.3915116527162492,true,true,10000,537,false,190000,200000,0.1720102
gamma-original,40604,200000,slice,0,2.1107622645354778,0.0028922913658417926,0.005440567699352009,1335.182024738136,Warning,NA,NA,true,true,0,0,false,12068,200000,0.0424907
gamma-original,40604,200000,slice,1,1.841516243842949,-0.0032131030815027994,0.005468579072110449,1304.2830533582085,Warning,NA,NA,true,true,0,0,false,12068,200000,0.0424907
gamma-original,48523,2000,prior,0,2.0256672629379096,-0.08220271023172643,0.04465024214192734,6.571776036053933,Danger,0.2387855573224366,16.599079753685363,true,false,0,0,false,2000,2000,0.0017169
gamma-original,48523,2000,prior,1,1.9133099588609692,0.06858061193651732,0.053042103717454075,6.571776036053933,Danger,0.2387855573224366,16.599079753685363,true,false,0,0,false,2000,2000,0.0017169
gamma-original,48523,2000,defensive,0,2.00157318818092,-0.1062967849887162,0.06484295954062398,4.081057240140858,Danger,0.40049182731455124,20.753153213811423,true,false,1000,0,true,1000,2000,0.0010742
gamma-original,48523,2000,defensive,1,1.9564670952596663,0.11173774833521444,0.06082693266658026,4.081057240140858,Danger,0.40049182731455124,20.753153213811423,true,false,1000,0,true,1000,2000,0.0010742
gamma-original,48523,2000,slice,0,2.130382703205532,0.022512730035896045,0.04929353485119471,10.952524855710905,Danger,NA,NA,true,false,0,0,false,40,2000,6.361E-4
gamma-original,48523,2000,slice,1,1.8265790480408581,-0.018150298883593763,0.035080657603377356,13.716312511402013,Danger,NA,NA,true,true,0,0,false,40,2000,6.361E-4
gamma-original,48523,20000,prior,0,2.106568410247838,-0.0013015629217978386,0.01792468766206555,43.01276243693697,Danger,0.03996282209953817,5.834891402781723,true,true,0,0,false,20000,20000,0.011605
gamma-original,48523,20000,prior,1,1.8434973069162939,-0.0012320400081580196,0.020224174968592246,43.01276243693697,Danger,0.03996282209953817,5.834891402781723,true,true,0,0,false,20000,20000,0.011605
gamma-original,48523,20000,defensive,0,2.1119403444237257,0.004070371254089711,0.0021036867589861626,6199.705899611494,ChecksPassed,2.505846707158896E-4,-1.0601773904112566,true,true,10000,540,false,10000,20000,0.0106188
gamma-original,48523,20000,defensive,1,1.8403633213953587,-0.004366025529093154,0.0020839985220184134,6199.705899611494,ChecksPassed,2.505846707158896E-4,-1.0601773904112566,false,true,10000,540,false,10000,20000,0.0106188
gamma-original,48523,20000,slice,0,2.099027435167922,-0.008842538001713862,0.017001899707399765,135.56250201869432,Danger,NA,NA,true,true,0,0,false,1160,20000,0.0042909
gamma-original,48523,20000,slice,1,1.851243154056567,0.006513807132115135,0.01647687418533218,146.1597865560209,Danger,NA,NA,true,true,0,0,false,1160,20000,0.0042909
gamma-original,48523,200000,prior,0,2.1067253680150144,-0.0011446051546215585,0.0064886934854680835,450.42132333645003,Danger,0.004261762481695739,1.3706527144110014,true,true,0,0,false,200000,200000,0.1938217
gamma-original,48523,200000,prior,1,1.843455508467848,-0.001273838456604004,0.006562515222729897,450.42132333645003,Danger,0.004261762481695739,1.3706527144110014,true,true,0,0,false,200000,200000,0.1938217
gamma-original,48523,200000,defensive,0,2.109063458639272,0.0011934854696358244,4.864898993876312E-4,116971.64210665056,ChecksPassed,1.3346479907511782E-5,-0.986231616799482,false,true,10000,540,false,190000,200000,0.1854926
gamma-original,48523,200000,defensive,1,1.8437625324206182,-9.66814503833735E-4,4.817001165325157E-4,116971.64210665056,ChecksPassed,1.3346479907511782E-5,-0.986231616799482,false,true,10000,540,false,190000,200000,0.1854926
gamma-original,48523,200000,slice,0,2.1144390010468253,0.006569027877189271,0.004829490019426358,1654.3680855312216,Warning,NA,NA,true,true,0,0,false,12220,200000,0.042182
gamma-original,48523,200000,slice,1,1.837958336013285,-0.006771010911166941,0.004790454579653776,1673.5871116131827,Warning,NA,NA,true,true,0,0,false,12220,200000,0.042182
gamma-original,56442,2000,prior,0,2.1238797664526623,0.01600979328302632,0.04799809478654561,1.79810868217777,Danger,0.7304400074948347,13.54290623121166,true,true,0,0,false,2000,2000,0.0018477
gamma-original,56442,2000,prior,1,1.7774437221487147,-0.06728562477573719,0.04461702102432581,1.79810868217777,Danger,0.7304400074948347,13.54290623121166,true,false,0,0,false,2000,2000,0.0018477
gamma-original,56442,2000,defensive,0,2.128806635551039,0.020936662381402904,0.049027930049694045,1.5835180152533441,Danger,0.7797732569634188,15.90073592461105,true,false,1000,0,true,1000,2000,0.0011686
gamma-original,56442,2000,defensive,1,1.7613293404765826,-0.08340000644786927,0.0383525209940593,1.5835180152533441,Danger,0.7797732569634188,15.90073592461105,false,false,1000,0,true,1000,2000,0.0011686
gamma-original,56442,2000,slice,0,2.167659847710911,0.05978987454127482,0.04721915730093749,9.702192161519815,Danger,NA,NA,true,false,0,0,false,40,2000,6.386E-4
gamma-original,56442,2000,slice,1,1.7857855158051699,-0.05894383111928203,0.04878963632053411,10.648267587993068,Danger,NA,NA,true,false,0,0,false,40,2000,6.386E-4
gamma-original,56442,20000,prior,0,2.164990006428081,0.05712003325844517,0.02150295462351378,44.82076206443681,Danger,0.04457786175787645,6.20340530011293,false,false,0,0,false,20000,20000,0.012876
gamma-original,56442,20000,prior,1,1.7946165013060156,-0.05011284561843632,0.020730314787012913,44.82076206443681,Danger,0.04457786175787645,6.20340530011293,false,false,0,0,false,20000,20000,0.012876
gamma-original,56442,20000,defensive,0,2.1091249832188423,0.001255010049206362,0.002044863340472037,6196.004264661729,ChecksPassed,2.5484911097166743E-4,-0.9362114014851431,true,true,10000,541,false,10000,20000,0.0103049
gamma-original,56442,20000,defensive,1,1.8440245240565396,-7.048228679122914E-4,0.002026436283656983,6196.004264661729,ChecksPassed,2.5484911097166743E-4,-0.9362114014851431,true,true,10000,541,false,10000,20000,0.0103049
gamma-original,56442,20000,slice,0,2.106817385841401,-0.0010525873282349885,0.014938880056490338,168.4175703444705,Danger,NA,NA,true,true,0,0,false,1148,20000,0.0044285
gamma-original,56442,20000,slice,1,1.848367286279982,0.00363793935553014,0.01568432791201239,161.24544074896184,Danger,NA,NA,true,true,0,0,false,1148,20000,0.0044285
gamma-original,56442,200000,prior,0,2.115333625108112,0.00746365193847609,0.00630709950789983,447.38713155328503,Danger,0.004343879556962613,1.294604495030146,true,true,0,0,false,200000,200000,0.1591372
gamma-original,56442,200000,prior,1,1.8371632773516484,-0.00756606957280348,0.006290101502641975,447.38713155328503,Danger,0.004343879556962613,1.294604495030146,true,true,0,0,false,200000,200000,0.1591372
gamma-original,56442,200000,defensive,0,2.108063486923955,1.9351375431897466E-4,4.731920514819855E-4,116823.28107159663,ChecksPassed,1.3567904514902823E-5,-0.9901695179478228,true,true,10000,541,false,190000,200000,0.197144
gamma-original,56442,200000,defensive,1,1.8443952529602847,-3.340939641671703E-4,4.716666942752502E-4,116823.28107159663,ChecksPassed,1.3567904514902823E-5,-0.9901695179478228,true,true,10000,541,false,190000,200000,0.197144
gamma-original,56442,200000,slice,0,2.10614889904127,-0.0017210741283659736,0.004903510604124201,1526.508723367019,ChecksPassed,NA,NA,true,true,0,0,false,12072,200000,0.0418205
gamma-original,56442,200000,slice,1,1.8458730600622688,0.0011437131378169152,0.004981065032839215,1522.8317225767498,ChecksPassed,NA,NA,true,true,0,0,false,12072,200000,0.0418205
gamma-original,64361,2000,prior,0,2.1887371484410925,0.08086717527145648,0.056222320362025076,6.069516179899401,Danger,0.2315207679238579,16.512152901035275,true,false,0,0,false,2000,2000,0.0017437
gamma-original,64361,2000,prior,1,1.7978244089604496,-0.0469049379640023,0.06062160043501447,6.069516179899401,Danger,0.2315207679238579,16.512152901035275,true,false,0,0,false,2000,2000,0.0017437
gamma-original,64361,2000,defensive,0,2.238277629196584,0.13040765602694782,0.06546882160401961,2.102267599354854,Danger,0.659043082081694,19.850088686359005,false,false,1000,0,true,1000,2000,0.0010482
gamma-original,64361,2000,defensive,1,1.7557663586001289,-0.08896298832432303,0.08564924181094213,2.102267599354854,Danger,0.659043082081694,19.850088686359005,true,false,1000,0,true,1000,2000,0.0010482
gamma-original,64361,2000,slice,0,2.03595121693477,-0.07191875623486599,0.03290500307152875,12.739909846958602,Danger,NA,NA,false,false,0,0,false,44,2000,5.634E-4
gamma-original,64361,2000,slice,1,1.904013612267409,0.059284265342957054,0.03638979345919527,13.840852831288739,Danger,NA,NA,true,false,0,0,false,44,2000,5.634E-4
gamma-original,64361,20000,prior,0,2.1099536051107077,0.0020836319410717508,0.02065590380022753,52.01540429025357,Danger,0.038209572195896116,5.541687112084602,true,true,0,0,false,20000,20000,0.0116091
gamma-original,64361,20000,prior,1,1.8598811885641993,0.015151841639747365,0.022002076493916,52.01540429025357,Danger,0.038209572195896116,5.541687112084602,true,true,0,0,false,20000,20000,0.0116091
gamma-original,64361,20000,defensive,0,2.1070969111333273,-7.730620363086693E-4,0.0021685971521220745,7031.278700218786,ChecksPassed,7.452222838541259E-4,0.6311507340878185,true,true,10000,539,false,10000,20000,0.0103272
gamma-original,64361,20000,defensive,1,1.8452858997029364,5.565527784845425E-4,0.0024450331968616703,7031.278700218786,ChecksPassed,7.452222838541259E-4,0.6311507340878185,true,true,10000,539,false,10000,20000,0.0103272
gamma-original,64361,20000,slice,0,2.1038987456235265,-0.003971227546109457,0.015531019171244642,143.51394288842715,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0042198
gamma-original,64361,20000,slice,1,1.846937180648778,0.0022078337243260915,0.014888982224348788,147.34285557810577,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0042198
gamma-original,64361,200000,prior,0,2.1132079394040764,0.005337966234440383,0.00694452539412975,437.0056275635383,Danger,0.004684336144257327,1.3639011045077811,true,true,0,0,false,200000,200000,0.1870986
gamma-original,64361,200000,prior,1,1.8413557075999867,-0.0033736393244652163,0.006962361515004315,437.0056275635383,Danger,0.004684336144257327,1.3639011045077811,true,true,0,0,false,200000,200000,0.1870986
gamma-original,64361,200000,defensive,0,2.107589362994899,-2.806101747370171E-4,4.8365804954639247E-4,133524.46985627746,Danger,5.751257478241536E-5,2.131633551816673,true,true,10000,539,false,190000,200000,0.1890546
gamma-original,64361,200000,defensive,1,1.8445820667131432,-1.4728021130872015E-4,5.254769721875878E-4,133524.46985627746,Danger,5.751257478241536E-5,2.131633551816673,true,true,10000,539,false,190000,200000,0.1890546
gamma-original,64361,200000,slice,0,2.100306272636607,-0.007563700533029127,0.005128326021183351,1484.7868731285575,Warning,NA,NA,true,true,0,0,false,12196,200000,0.0418606
gamma-original,64361,200000,slice,1,1.8531597659596117,0.008430419035159842,0.0052178370664601355,1477.190458470878,Warning,NA,NA,true,true,0,0,false,12196,200000,0.0418606
gamma-original,72280,2000,prior,0,2.1720599221451335,0.06418994897549757,0.07319964782134042,3.087642477946461,Danger,0.5177307085683809,15.61398840192059,true,false,0,0,false,2000,2000,0.0017899
gamma-original,72280,2000,prior,1,1.7507533976964287,-0.09397594922802321,0.042815815375850656,3.087642477946461,Danger,0.5177307085683809,15.61398840192059,false,false,0,0,false,2000,2000,0.0017899
gamma-original,72280,2000,defensive,0,2.196129656767343,0.0882596835977072,0.09053999106933291,3.193747281508475,Danger,0.5021629136236576,16.827798677380457,true,false,1000,0,true,1000,2000,0.0010576
gamma-original,72280,2000,defensive,1,1.6721229497633474,-0.17260639716110449,0.07106010684123444,3.193747281508475,Danger,0.5021629136236576,16.827798677380457,false,false,1000,0,true,1000,2000,0.0010576
gamma-original,72280,2000,slice,0,2.176101072039683,0.06823109887004719,0.07739680135839345,6.609993422034934,Danger,NA,NA,true,false,0,0,false,36,2000,5.4E-4
gamma-original,72280,2000,slice,1,1.7707000795147816,-0.07402926740967031,0.06963115939025512,6.274538276653358,Danger,NA,NA,true,false,0,0,false,36,2000,5.4E-4
gamma-original,72280,20000,prior,0,2.101050247437404,-0.006819725732231774,0.019963010874886753,47.38667729612773,Danger,0.038524567182878236,5.895492796798945,true,true,0,0,false,20000,20000,0.0120091
gamma-original,72280,20000,prior,1,1.8517385811395506,0.007009234215098692,0.01951233473862426,47.38667729612773,Danger,0.038524567182878236,5.895492796798945,true,true,0,0,false,20000,20000,0.0120091
gamma-original,72280,20000,defensive,0,2.1100260506255366,0.002156077455900629,0.0021355941143543357,5854.071178673328,ChecksPassed,2.748074739930407E-4,-0.9063990836669289,true,true,10000,529,false,10000,20000,0.0108812
gamma-original,72280,20000,defensive,1,1.8423226051583446,-0.0024067417661073343,0.002051657567760904,5854.071178673328,ChecksPassed,2.748074739930407E-4,-0.9063990836669289,true,true,10000,529,false,10000,20000,0.0108812
gamma-original,72280,20000,slice,0,2.0814254423257803,-0.026444530843855674,0.017202963531399138,133.52899083444063,Danger,NA,NA,true,false,0,0,false,1124,20000,0.0042641
gamma-original,72280,20000,slice,1,1.8745576301408948,0.02982828321644293,0.017989905850854734,129.27637279091658,Danger,NA,NA,true,false,0,0,false,1124,20000,0.0042641
gamma-original,72280,200000,prior,0,2.0935884278455132,-0.014281545324122735,0.0066697338619545335,454.57498626278283,Danger,0.004611268703706241,1.0923768057233707,false,true,0,0,false,200000,200000,0.1907707
gamma-original,72280,200000,prior,1,1.8571828020734615,0.01245345514900964,0.006587454082552347,454.57498626278283,Danger,0.004611268703706241,1.0923768057233707,true,true,0,0,false,200000,200000,0.1907707
gamma-original,72280,200000,defensive,0,2.1081154883943887,2.455152247526904E-4,4.920275965133219E-4,110322.50889683647,ChecksPassed,1.4583318040682702E-5,-0.95782323319871,true,true,10000,529,false,190000,200000,0.1822282
gamma-original,72280,200000,defensive,1,1.8446504415880063,-7.89053364456116E-5,4.753941847392797E-4,110322.50889683647,ChecksPassed,1.4583318040682702E-5,-0.95782323319871,true,true,10000,529,false,190000,200000,0.1822282
gamma-original,72280,200000,slice,0,2.109450465032445,0.0015804918628088416,0.005086467670367687,1484.2298501864211,ChecksPassed,NA,NA,true,true,0,0,false,12160,200000,0.0413538
gamma-original,72280,200000,slice,1,1.8429510775502451,-0.0017782693742067757,0.00507285473417697,1497.982141061501,ChecksPassed,NA,NA,true,true,0,0,false,12160,200000,0.0413538
gamma-original,80199,2000,prior,0,2.0703286190667223,-0.037541354102913704,0.05848257628018024,6.8846350849579245,Danger,0.2846582651017724,15.404192342108427,true,false,0,0,false,2000,2000,0.0015333
gamma-original,80199,2000,prior,1,1.9051947494510202,0.06046540252656829,0.08550974620346015,6.8846350849579245,Danger,0.2846582651017724,15.404192342108427,true,false,0,0,false,2000,2000,0.0015333
gamma-original,80199,2000,defensive,0,1.914947770391596,-0.19292220277803995,0.03381867099281015,5.163124482450376,Danger,0.2905608425277657,19.295514153461035,false,false,1000,0,true,1000,2000,9.428E-4
gamma-original,80199,2000,defensive,1,2.113294721829616,0.26856537490516397,0.03727222483761727,5.163124482450376,Danger,0.2905608425277657,19.295514153461035,false,false,1000,0,true,1000,2000,9.428E-4
gamma-original,80199,2000,slice,0,2.002103641989525,-0.10576633118011092,0.02772454174641671,28.871399101811743,Danger,NA,NA,false,false,0,0,false,44,2000,5.909E-4
gamma-original,80199,2000,slice,1,1.9525815732390321,0.10785222631458025,0.052038849669008715,11.69428566610283,Danger,NA,NA,false,false,0,0,false,44,2000,5.909E-4
gamma-original,80199,20000,prior,0,2.075901929809058,-0.03196804336057779,0.01911483002253355,50.15286647796776,Danger,0.037432166317853524,6.209839724754069,true,false,0,0,false,20000,20000,0.0117866
gamma-original,80199,20000,prior,1,1.873002676115684,0.028273329191232044,0.020719211724859906,50.15286647796776,Danger,0.037432166317853524,6.209839724754069,true,false,0,0,false,20000,20000,0.0117866
gamma-original,80199,20000,defensive,0,2.1061375813717937,-0.0017323917978422365,0.002063329964653945,6506.4240418307445,ChecksPassed,2.359469690124682E-4,-0.8472688023650643,true,true,10000,549,false,10000,20000,0.0108039
gamma-original,80199,20000,defensive,1,1.8443365261656242,-3.928207588277388E-4,0.0021001985752208303,6506.4240418307445,ChecksPassed,2.359469690124682E-4,-0.8472688023650643,true,true,10000,549,false,10000,20000,0.0108039
gamma-original,80199,20000,slice,0,2.0935336400186357,-0.014336333151000247,0.02539027953423467,55.675728236060635,Danger,NA,NA,true,true,0,0,false,1156,20000,0.0048322
gamma-original,80199,20000,slice,1,1.8589122131911142,0.01418286626666232,0.02436269221438657,61.603940922392034,Danger,NA,NA,true,true,0,0,false,1156,20000,0.0048322
gamma-original,80199,200000,prior,0,2.111709586618912,0.0038396134492759693,0.006836596029554214,417.53830744790855,Danger,0.004775682039374229,1.4252123845929,true,true,0,0,false,200000,200000,0.1972903
gamma-original,80199,200000,prior,1,1.837983108963941,-0.006746237960510992,0.006787400841167339,417.53830744790855,Danger,0.004775682039374229,1.4252123845929,true,true,0,0,false,200000,200000,0.1972903
gamma-original,80199,200000,defensive,0,2.1070878147711425,-7.821583984934932E-4,4.71212351865357E-4,124349.93761200037,ChecksPassed,1.912571962897781E-5,0.2871296331391307,true,true,10000,549,false,190000,200000,0.1696294
gamma-original,80199,200000,defensive,1,1.8451997874714225,4.7044054697065185E-4,4.8155646446948843E-4,124349.93761200037,ChecksPassed,1.912571962897781E-5,0.2871296331391307,true,true,10000,549,false,190000,200000,0.1696294
gamma-original,80199,200000,slice,0,2.10620037221926,-0.001669600950375827,0.005156392081295256,1433.5486503684888,Warning,NA,NA,true,true,0,0,false,12164,200000,0.0414621
