"invocation","pair","position","variant","revision","runtimeHash","vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","-2","404175","4000","500","Complete","0.092549701","0.003419101","0.0563949","0.0327357","0.265625","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","-1","412094","4000","500","Complete","0.074042101","5.7401E-5","0.0418837","0.032101","0.15625","0.001","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","0","420013","4000","500","Complete","0.0727566","8.5699E-5","0.040250301","0.0324206","0.171875","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","1","427932","4000","500","Complete","0.0747449","4.8E-5","0.041943999","0.032752901","0.171875","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","2","435851","4000","500","Complete","0.0751861","4.9699E-5","0.0416922","0.033444201","0.125","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","3","443770","4000","500","Complete","0.075708","5.0E-5","0.0426508","0.0330072","0.171875","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","2","4","451689","4000","500","Complete","0.075060801","4.72E-5","0.041203801","0.0338098","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","-2","404175","4000","500","Complete","0.043174","1.361E-4","0.024178699","0.018859201","0.1875","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","-1","412094","4000","500","Complete","0.0418311","5.7001E-5","0.022785599","0.0189885","0.1875","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","0","420013","4000","500","Complete","0.0414537","8.65E-5","0.022164","0.0192032","0.140625","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","1","427932","4000","500","Complete","0.0460047","5.0999E-5","0.026959201","0.0189945","0.234375","0.001","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","2","435851","4000","500","Complete","0.0443107","5.11E-5","0.0245484","0.0197112","0.1875","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","3","443770","4000","500","Complete","0.043101","4.78E-5","0.0244135","0.0186397","0.125","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","GPSS","4","4","451689","4000","500","Complete","0.042920701","4.9801E-5","0.0234534","0.0194175","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","-2","404175","4000","500","Complete","0.434995","3.16E-5","0.371984101","0.062979299","0.453125","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.429247399","3.2099E-5","0.3646357","0.0645796","0.4375","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4297017","3.08E-5","0.3654177","0.0642532","0.421875","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.423532801","3.18E-5","0.363337401","0.0601636","0.421875","0.002","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.425371001","3.03E-5","0.365063","0.060277701","0.4375","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.422613399","3.0E-5","0.362223299","0.0603601","0.421875","0.002","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4235743","2.98E-5","0.361824","0.0617205","0.421875","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.2237991","5.57E-5","0.1899787","0.0337647","0.4375","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","-1","412094","4000","500","Complete","0.2228499","2.92E-5","0.1884325","0.0343882","0.453125","0.002","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","0","420013","4000","500","Complete","0.2222485","3.1E-5","0.190305299","0.031912201","0.4375","0.002","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","1","427932","4000","500","Complete","0.2225051","4.77E-5","0.1899314","0.032526","0.5","0.002","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","2","435851","4000","500","Complete","0.2184655","2.91E-5","0.1856845","0.0327519","0.4375","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","3","443770","4000","500","Complete","0.219661799","3.03E-5","0.1863747","0.033256799","0.4375","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","2","4","451689","4000","500","Complete","0.219052101","3.0701E-5","0.186511","0.0325104","0.4375","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","-2","404175","4000","500","Complete","0.119591301","3.11E-5","0.097472601","0.0220876","0.4375","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","-1","412094","4000","500","Complete","0.121240899","5.98E-5","0.1021059","0.019075199","0.53125","0.002","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","0","420013","4000","500","Complete","0.1158332","2.97E-5","0.0966839","0.0191196","0.5","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","1","427932","4000","500","Complete","0.116518901","5.4601E-5","0.0969415","0.0195228","0.515625","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","2","435851","4000","500","Complete","0.115988","2.92E-5","0.0964675","0.0194913","0.4375","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","3","443770","4000","500","Complete","0.119840601","2.97E-5","0.1006904","0.019120501","0.5","0.001","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","likelihood8","Quantile","4","4","451689","4000","500","Complete","0.117721899","4.2499E-5","0.098823601","0.018855799","0.515625","0.001","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","-2","404175","4000","500","Complete","0.130911399","2.6E-5","0.0691836","0.061701799","0.125","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","-1","412094","4000","500","Complete","0.1300761","1.6601E-5","0.0675372","0.062522299","0.140625","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","0","420013","4000","500","Complete","0.1301371","1.71E-5","0.068119","0.062001","0.125","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","1","427932","4000","500","Complete","0.127833599","1.71E-5","0.0685767","0.059239799","0.125","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","2","435851","4000","500","Complete","0.130656","1.63E-5","0.0684332","0.0622065","0.140625","0.0","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","3","443770","4000","500","Complete","0.128543001","1.66E-5","0.067997801","0.0605286","0.125","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","1","4","451689","4000","500","Complete","0.130212401","1.8701E-5","0.068858099","0.061335601","0.140625","0.0","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","-2","404175","4000","500","Complete","0.0916185","1.6399E-5","0.0568155","0.034786601","0.234375","0.001","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","-1","412094","4000","500","Complete","0.0755691","1.7099E-5","0.040627901","0.0349241","0.15625","0.002","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","0","420013","4000","500","Complete","0.076111199","1.58E-5","0.042412299","0.0336831","0.15625","0.001","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","1","427932","4000","500","Complete","0.073103201","1.54E-5","0.040943801","0.032144","0.15625","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","2","435851","4000","500","Complete","0.075118901","1.7501E-5","0.0420482","0.0330532","0.140625","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","3","443770","4000","500","Complete","0.0764448","1.61E-5","0.0431255","0.0333032","0.125","0.001","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","2","4","451689","4000","500","Complete","0.0768866","1.63E-5","0.042336999","0.034533301","0.15625","0.001","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","-2","404175","4000","500","Complete","0.0602059","1.9599E-5","0.039877401","0.0203089","0.25","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","-1","412094","4000","500","Complete","0.0603272","2.28E-5","0.0406136","0.0196908","0.234375","0.001","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","0","420013","4000","500","Complete","0.06004","1.72E-5","0.0403081","0.0197147","0.25","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","1","427932","4000","500","Complete","0.0593109","1.6999E-5","0.039681301","0.0196126","0.25","0.002","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","2","435851","4000","500","Complete","0.060601101","1.7001E-5","0.0411217","0.0194624","0.25","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","eda9ebbaefdf404a3b7fdaa0c3105584d34b2373","38e02ddef01844140e3dfdfdd87733a37d26f59aeef6fcccc67fb13ed19a7d57","vectorPerformance","mixture8","GPSS","4","3","443770","4000","500","Complete","0.0581609","1.65E-5","0.0392444","0.0189","0.1875","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
