jvm,case,method,draws,seed,status,mean,ess,rhat,attempts,pilotTransitions,visits,pilotSeconds,fitSeconds,totalSeconds,reference
1,mixture,single,74768,118429332,Fitted,0.6292162246618175,12778.671012970946,1.0081171121200496,74768,3000,448608,0.0054556000000000006,1.544E-4,0.1497038,0.631578947368421
1,mixture,mixture,62548,118429332,Fitted,0.6318673066951683,58248.95879752644,1.0020590714221655,62548,3000,375288,0.005773100000000001,0.004568,0.14667850000000002,0.631578947368421
1,mixture,mh,86692,118429332,Completed,0.6320075670188714,NaN,1.0001268363513895,86692,1000,0,0.0,0.0,0.1855834,0.631578947368421
1,concentrated,prior,44100,133915195,Completed,2.969436386099336,78.48513456510125,NaN,44100,0,264600,0.0,0.0,0.06761740000000001,2.9702970297029703
1,concentrated,single,35104,133915195,Fitted,2.9696565253763403,10683.762108373683,4.0564994451232605,35104,3000,210624,0.0050526,1.684E-4,0.06850310000000001,2.9702970297029703
1,concentrated,mixture,23168,133915195,Fitted,2.9704990007617957,10739.303453197273,4.032297525728353,23168,3000,115840,0.0049084,0.033874100000000004,0.0880548,2.9702970297029703
1,concentrated,mh,45744,133915195,Completed,2.95135272213015,NaN,1.0611195598098702,45744,1000,0,0.0,0.0,0.0871189,2.9702970297029703
1,concentrated,legacy,58112,133915195,Completed,2.9653949838078946,NaN,NaN,58112,0,0,0.0,0.0,0.0785149,2.9702970297029703
1,concentrated,prior,88416,133915195,Completed,2.9703855425940353,159.7635270869524,NaN,88416,0,442080,0.0,0.0,0.1339283,2.9702970297029703
1,concentrated,single,73080,133915195,Fitted,2.9698666581087507,22195.004158555512,4.0564994451232605,73080,3000,365400,0.005118800000000001,1.5250000000000002E-4,0.1348466,2.9702970297029703
1,concentrated,mixture,63196,133915195,Fitted,2.9704703762041724,29064.87797902649,4.032297525728353,63196,3000,315980,0.0051638000000000005,0.031862600000000005,0.16734590000000002,2.9702970297029703
1,concentrated,mh,92732,133915195,Completed,2.959317482284169,NaN,1.0406455496413682,92732,1000,0,0.0,0.0,0.18158490000000002,2.9702970297029703
1,concentrated,legacy,116584,133915195,Completed,2.9670054041111005,NaN,NaN,116584,0,0,0.0,0.0,0.1619529,2.9702970297029703
1,hierarchical,prior,34824,133915195,Completed,0.9801382984297872,3039.9416298698848,NaN,34824,0,348240,0.0,0.0,0.0700071,0.9803921568627451
1,hierarchical,single,29384,133915195,Fitted,0.9797658769275719,15337.420429394233,1.1441971377421527,29384,3000,235072,0.0054035,1.731E-4,0.071552,0.9803921568627451
1,hierarchical,mixture,11160,133915195,Fitted,0.9813713530190051,5291.976877854679,1.3461961774480036,11160,3000,111600,0.005668800000000001,0.0427849,0.0788281,0.9803921568627451
1,hierarchical,mh,46584,133915195,Completed,0.9762392833506194,NaN,1.0078916633674857,46584,1000,0,0.0,0.0,0.0921188,0.9803921568627451
1,hierarchical,legacy,43792,133915195,Completed,0.979815974502504,NaN,NaN,43792,0,0,0.0,0.0,0.0754475,0.9803921568627451
1,hierarchical,prior,69696,133915195,Completed,0.9801690344381708,5994.699354267804,NaN,69696,0,627264,0.0,0.0,0.135277,0.9803921568627451
1,hierarchical,single,61512,133915195,Fitted,0.9798116362647752,31893.567721011525,1.166500446356865,61512,3000,615120,0.0053575,1.482E-4,0.139429,0.9803921568627451
1,hierarchical,mixture,41528,133915195,Fitted,0.9798724199511212,9476.314109240988,1.2878648409463271,41528,3000,415280,0.0060886000000000004,0.007712900000000001,0.11714400000000001,0.9803921568627451
1,hierarchical,mh,94824,133915195,Completed,0.9853018165864609,NaN,1.0043411131827182,94824,1000,0,0.0,0.0,0.19413840000000002,0.9803921568627451
1,hierarchical,legacy,87804,133915195,Completed,0.9804090494909049,NaN,NaN,87804,0,0,0.0,0.0,0.13847310000000002,0.9803921568627451
1,mixture,prior,47620,133915195,Completed,0.6308568899708294,31247.291877841395,NaN,47620,0,285720,0.0,0.0,0.07254930000000001,0.631578947368421
1,mixture,single,35864,133915195,Fitted,0.6361954329188632,6137.96593349829,1.0037822440498796,35864,3000,251048,0.0065886,1.56E-4,0.07649080000000001,0.631578947368421
1,mixture,mixture,29192,133915195,Fitted,0.6289578534079728,27642.055895296617,1.0013129647982741,29192,3000,204344,0.0054927000000000005,0.003942800000000001,0.0748307,0.631578947368421
1,mixture,mh,42832,133915195,Completed,0.6287822189017557,NaN,1.0004537056387073,42832,1000,0,0.0,0.0,0.0859946,0.631578947368421
1,mixture,legacy,102232,133915195,Completed,0.6319624177372878,NaN,NaN,102232,0,0,0.0,0.0,0.0765939,0.631578947368421
1,mixture,prior,95408,133915195,Completed,0.6310512921013013,62609.52847466812,NaN,95408,0,667856,0.0,0.0,0.15722270000000002,0.631578947368421
1,mixture,single,74768,133915195,Fitted,0.6318488087619061,12894.135375122329,1.0037822440498796,74768,3000,523376,0.005388400000000001,1.52E-4,0.1559585,0.631578947368421
1,mixture,mixture,62548,133915195,Fitted,0.6284379636058642,59221.26615147861,1.0013129647982741,62548,3000,437836,0.005768400000000001,0.0034974000000000003,0.1456327,0.631578947368421
1,mixture,mh,86692,133915195,Completed,0.6283970839293129,NaN,1.0000354815004362,86692,1000,0,0.0,0.0,0.180533,0.631578947368421
1,mixture,legacy,204768,133915195,Completed,0.6312790407643888,NaN,NaN,204768,0,0,0.0,0.0,0.1492647,0.631578947368421
1,concentrated,single,35104,149401058,Fitted,2.970300061455953,15435.79453214189,2.1541218325774194,35104,3000,210624,0.0050098,1.607E-4,0.0668759,2.9702970297029703
1,concentrated,mixture,23168,149401058,Fitted,2.970405530839077,14035.595474580929,5.881715141186867,23168,3000,115840,0.0051891,0.0099606,0.0619446,2.9702970297029703
1,concentrated,mh,45744,149401058,Completed,2.9318548259434247,NaN,1.1253299161002983,45744,1000,0,0.0,0.0,0.0923737,2.9702970297029703
1,concentrated,legacy,58112,149401058,Completed,2.9692139407690026,NaN,NaN,58112,0,0,0.0,0.0,0.0745725,2.9702970297029703
1,concentrated,prior,44100,149401058,Completed,2.964339364391079,78.1186106587198,NaN,44100,0,264600,0.0,0.0,0.0664489,2.9702970297029703
1,concentrated,single,73080,149401058,Fitted,2.9706705894849876,32187.744486220257,2.1541218325774194,73080,3000,365400,0.005647200000000001,1.633E-4,0.1336854,2.9702970297029703
1,concentrated,mixture,63196,149401058,Fitted,2.970171610411453,38088.950938729446,5.881715141186867,63196,3000,379176,0.005039500000000001,0.0107414,0.14377330000000002,2.9702970297029703
1,concentrated,mh,92732,149401058,Completed,2.9415941416538582,NaN,1.0589867814318477,92732,1000,0,0.0,0.0,0.18572090000000002,2.9702970297029703
1,concentrated,legacy,116584,149401058,Completed,2.9679298629221553,NaN,NaN,116584,0,0,0.0,0.0,0.1533497,2.9702970297029703
1,concentrated,prior,88416,149401058,Completed,2.967046928054795,148.1802390619046,NaN,88416,0,530496,0.0,0.0,0.1341707,2.9702970297029703
1,hierarchical,single,29384,149401058,Fitted,0.9831557170702568,15673.2548138599,1.1348419665326723,29384,3000,264456,0.0053945,1.555E-4,0.0683343,0.9803921568627451
1,hierarchical,mixture,11160,149401058,Fitted,0.9812282176184458,5856.735506568927,1.2828664880038794,11160,3000,89280,0.0054315000000000006,0.0211545,0.053495100000000004,0.9803921568627451
1,hierarchical,mh,46584,149401058,Completed,0.9805210091021113,NaN,1.012683622922267,46584,1000,0,0.0,0.0,0.0960831,0.9803921568627451
1,hierarchical,legacy,43792,149401058,Completed,0.9814930166226723,NaN,NaN,43792,0,0,0.0,0.0,0.0693726,0.9803921568627451
1,hierarchical,prior,34824,149401058,Completed,0.9806685144918387,2957.496330961677,NaN,34824,0,313416,0.0,0.0,0.0631841,0.9803921568627451
1,hierarchical,single,61512,149401058,Fitted,0.9813944370445972,31796.625712617315,1.300974649701944,61512,3000,615120,0.0050404000000000004,1.764E-4,0.1373549,0.9803921568627451
1,hierarchical,mixture,41528,149401058,Fitted,0.9812634420624278,19492.302602028954,1.2871997063465643,41528,3000,373752,0.0054419,0.013663400000000001,0.12168860000000001,0.9803921568627451
1,hierarchical,mh,94824,149401058,Completed,0.9760417588590463,NaN,1.007563941260463,94824,1000,0,0.0,0.0,0.1927865,0.9803921568627451
1,hierarchical,legacy,87804,149401058,Completed,0.9794613005166418,NaN,NaN,87804,0,0,0.0,0.0,0.1445296,0.9803921568627451
1,hierarchical,prior,69696,149401058,Completed,0.9790737030140858,5966.083757400346,NaN,69696,0,627264,0.0,0.0,0.1280792,0.9803921568627451
1,mixture,single,35864,149401058,Fitted,0.63490502167517,5943.384188144284,1.0074394467659715,35864,3000,251048,0.0053166,1.5920000000000002E-4,0.07533730000000001,0.631578947368421
1,mixture,mixture,29192,149401058,Fitted,0.6336791931295721,27867.21635085709,1.002484079391727,29192,3000,204344,0.005504,0.0037243000000000003,0.07488940000000001,0.631578947368421
1,mixture,mh,42832,149401058,Completed,0.6282218901755696,NaN,1.0001552888927805,42832,1000,0,0.0,0.0,0.0877174,0.631578947368421
1,mixture,legacy,102232,149401058,Completed,0.633722720647055,NaN,NaN,102232,0,0,0.0,0.0,0.0741552,0.631578947368421
1,mixture,prior,47620,149401058,Completed,0.6362248987166045,31313.573883151537,NaN,47620,0,333340,0.0,0.0,0.07844910000000001,0.631578947368421
1,mixture,single,74768,149401058,Fitted,0.6336958512789981,12667.419298409048,1.0074394467659715,74768,3000,523376,0.005160400000000001,1.751E-4,0.15013490000000002,0.631578947368421
1,mixture,mixture,62548,149401058,Fitted,0.633802979692533,59679.35880851074,1.002484079391727,62548,3000,437836,0.005936100000000001,0.0043229,0.15202690000000002,0.631578947368421
1,mixture,mh,86692,149401058,Completed,0.6272205047755272,NaN,1.0000550695388772,86692,1000,0,0.0,0.0,0.18512510000000001,0.631578947368421
1,mixture,legacy,204768,149401058,Completed,0.6326573559377503,NaN,NaN,204768,0,0,0.0,0.0,0.1589366,0.631578947368421
1,mixture,prior,95408,149401058,Completed,0.6344081886057656,62692.015679019925,NaN,95408,0,667856,0.0,0.0,0.1517366,0.631578947368421
1,concentrated,mixture,23168,164886921,Fitted,2.9688755998339653,3023.755663742991,3.2733417174625457,23168,3000,139008,0.004968800000000001,0.007107100000000001,0.060621900000000006,2.9702970297029703
1,concentrated,mh,45744,164886921,Completed,2.9354379974243145,NaN,1.1623575521780303,45744,1000,0,0.0,0.0,0.0866393,2.9702970297029703
1,concentrated,legacy,58112,164886921,Completed,2.9862041118344798,NaN,NaN,58112,0,0,0.0,0.0,0.07654470000000001,2.9702970297029703
1,concentrated,prior,44100,164886921,Completed,2.9840615336401113,65.00265809683499,NaN,44100,0,220500,0.0,0.0,0.06904410000000001,2.9702970297029703
1,concentrated,single,35104,164886921,Fitted,2.971362569294542,9929.062693663047,2.9983041902452303,35104,3000,175520,0.0049294000000000004,1.71E-4,0.06789210000000001,2.9702970297029703
1,concentrated,mixture,63196,164886921,Fitted,2.969233659542481,8275.381159627439,3.2733417174625457,63196,3000,315980,0.0048538,0.0073425,0.1411705,2.9702970297029703
1,concentrated,mh,92732,164886921,Completed,2.9537007554205,NaN,1.0821960830545132,92732,1000,0,0.0,0.0,0.1827755,2.9702970297029703
1,concentrated,legacy,116584,164886921,Completed,2.9717026165423084,NaN,NaN,116584,0,0,0.0,0.0,0.161048,2.9702970297029703
1,concentrated,prior,88416,164886921,Completed,2.9751498787314916,134.31098234079911,NaN,88416,0,442080,0.0,0.0,0.1364113,2.9702970297029703
1,concentrated,single,73080,164886921,Fitted,2.970988295467893,20801.502324335735,2.9983041902452303,73080,3000,438480,0.005345,1.487E-4,0.13593850000000002,2.9702970297029703
1,hierarchical,mixture,11160,164886921,Fitted,0.9852976059738698,4082.877022113058,1.2972396044632535,11160,3000,111600,0.004981800000000001,0.0157341,0.048324200000000005,0.9803921568627451
1,hierarchical,mh,46584,164886921,Completed,0.9806550153536354,NaN,1.0107727067024777,46584,1000,0,0.0,0.0,0.0916936,0.9803921568627451
1,hierarchical,legacy,43792,164886921,Completed,0.9809483106696156,NaN,NaN,43792,0,0,0.0,0.0,0.0721288,0.9803921568627451
1,hierarchical,prior,34824,164886921,Completed,0.9805281117176213,2947.0345821177016,NaN,34824,0,313416,0.0,0.0,0.0655766,0.9803921568627451
1,hierarchical,single,29384,164886921,Fitted,0.9803399414871146,15720.664048125942,1.090831872794926,29384,3000,235072,0.0053451,1.555E-4,0.0659738,0.9803921568627451
1,hierarchical,mixture,41528,164886921,Fitted,0.9801105099688884,22444.179313842073,1.1015232372991985,41528,3000,415280,0.0056423,0.021090400000000002,0.1299767,0.9803921568627451
1,hierarchical,mh,94824,164886921,Completed,0.9807306823845472,NaN,1.0036670407509107,94824,1000,0,0.0,0.0,0.19334820000000003,0.9803921568627451
1,hierarchical,legacy,87804,164886921,Completed,0.9805844118974033,NaN,NaN,87804,0,0,0.0,0.0,0.1429148,0.9803921568627451
1,hierarchical,prior,69696,164886921,Completed,0.9804593457853934,5962.924693117679,NaN,69696,0,696960,0.0,0.0,0.12994440000000002,0.9803921568627451
1,hierarchical,single,61512,164886921,Fitted,0.9819319363311182,29992.82637239574,1.2813220578171716,61512,3000,615120,0.0053124,1.583E-4,0.13534960000000001,0.9803921568627451
1,mixture,mixture,29192,164886921,Fitted,0.63053489502278,27906.439971913842,1.0028582521326412,29192,3000,204344,0.0050803,0.0034079,0.0739365,0.631578947368421
1,mixture,mh,42832,164886921,Completed,0.6348057527082556,NaN,1.000335358567793,42832,1000,0,0.0,0.0,0.0871054,0.631578947368421
1,mixture,legacy,102232,164886921,Completed,0.6330434067824671,NaN,NaN,102232,0,0,0.0,0.0,0.07896,0.631578947368421
1,mixture,prior,47620,164886921,Completed,0.6329954445683201,31273.345081347088,NaN,47620,0,333340,0.0,0.0,0.0750822,0.631578947368421
1,mixture,single,35864,164886921,Fitted,0.6324014649291676,6164.8592985429805,1.0026153492645502,35864,3000,215184,0.005266900000000001,1.653E-4,0.074975,0.631578947368421
1,mixture,mixture,62548,164886921,Fitted,0.6305357809040959,59783.82348410897,1.0028582521326412,62548,3000,375288,0.005212400000000001,0.0037589000000000003,0.14230790000000001,0.631578947368421
1,mixture,mh,86692,164886921,Completed,0.6328150233008814,NaN,1.0000407712901558,86692,1000,0,0.0,0.0,0.1824741,0.631578947368421
1,mixture,legacy,204768,164886921,Completed,0.6322363285263433,NaN,NaN,204768,0,0,0.0,0.0,0.15183770000000002,0.631578947368421
1,mixture,prior,95408,164886921,Completed,0.6333120556444356,62664.82761649345,NaN,95408,0,667856,0.0,0.0,0.1534327,0.631578947368421
1,mixture,single,74768,164886921,Fitted,0.631481209758307,12836.379844490732,1.0026153492645502,74768,3000,523376,0.005417900000000001,2.0380000000000002E-4,0.15403450000000002,0.631578947368421
1,concentrated,mh,45744,180372784,Completed,2.9689929394324848,NaN,1.1152013900498543,45744,1000,0,0.0,0.0,0.09006,2.9702970297029703
1,concentrated,legacy,58112,180372784,Completed,2.97761313779346,NaN,NaN,58112,0,0,0.0,0.0,0.07900420000000001,2.9702970297029703
1,concentrated,prior,44100,180372784,Completed,2.980965743260889,81.83114225037689,NaN,44100,0,220500,0.0,0.0,0.0665304,2.9702970297029703
1,concentrated,single,35104,180372784,Fitted,2.9699996357828904,14614.282157018797,1.9763136485666613,35104,3000,175520,0.0052835,1.94E-4,0.06788620000000001,2.9702970297029703
1,concentrated,mixture,23168,180372784,Fitted,2.9695016652708066,7639.674766809254,4.979402547590393,23168,3000,139008,0.005998300000000001,0.0090358,0.0632991,2.9702970297029703
1,concentrated,mh,92732,180372784,Completed,2.9695214350966577,NaN,1.0903333859021362,92732,1000,0,0.0,0.0,0.188502,2.9702970297029703
1,concentrated,legacy,116584,180372784,Completed,2.9712633093960825,NaN,NaN,116584,0,0,0.0,0.0,0.168216,2.9702970297029703
1,concentrated,prior,88416,180372784,Completed,2.97065514944587,158.78020189626042,NaN,88416,0,530496,0.0,0.0,0.1398442,2.9702970297029703
1,concentrated,single,73080,180372784,Fitted,2.9708887203412697,30461.851333834104,1.9763136485666613,73080,3000,365400,0.004800400000000001,1.51E-4,0.1343956,2.9702970297029703
1,concentrated,mixture,63196,180372784,Fitted,2.970119610870698,20758.35881313054,4.979402547590393,63196,3000,315980,0.0052678,0.0087729,0.1440256,2.9702970297029703
1,hierarchical,mh,46584,180372784,Completed,0.9813639274303511,NaN,1.0089679607149253,46584,1000,0,0.0,0.0,0.0963523,0.9803921568627451
1,hierarchical,legacy,43792,180372784,Completed,0.9784189468889198,NaN,NaN,43792,0,0,0.0,0.0,0.0716418,0.9803921568627451
1,hierarchical,prior,34824,180372784,Completed,0.9806762790684326,3060.505150210451,NaN,34824,0,278592,0.0,0.0,0.0629999,0.9803921568627451
1,hierarchical,single,29384,180372784,Fitted,0.9823615941449303,15792.813200564438,1.120466821103535,29384,3000,264456,0.0052004,1.565E-4,0.06918790000000001,0.9803921568627451
1,hierarchical,mixture,11160,180372784,Fitted,0.9824141926559715,5561.735914858756,1.089112003452162,11160,3000,100440,0.005087,0.0315775,0.06348150000000001,0.9803921568627451
1,hierarchical,mh,94824,180372784,Completed,0.981785942657673,NaN,1.0029255486046935,94824,1000,0,0.0,0.0,0.1924303,0.9803921568627451
1,hierarchical,legacy,87804,180372784,Completed,0.9788611480570634,NaN,NaN,87804,0,0,0.0,0.0,0.1498605,0.9803921568627451
1,hierarchical,prior,69696,180372784,Completed,0.9786732470685257,6135.8699480005025,NaN,69696,0,696960,0.0,0.0,0.13175030000000001,0.9803921568627451
1,hierarchical,single,61512,180372784,Fitted,0.9808790448526504,32758.699084398442,1.2190065747244898,61512,3000,615120,0.0052442,1.583E-4,0.1371438,0.9803921568627451
1,hierarchical,mixture,41528,180372784,Fitted,0.982808202621903,15031.97435489436,1.213174063506301,41528,3000,415280,0.0055177,0.0175008,0.12490860000000001,0.9803921568627451
1,mixture,mh,42832,180372784,Completed,0.62686776242062,NaN,1.0002187457854943,42832,1000,0,0.0,0.0,0.08589920000000001,0.631578947368421
1,mixture,legacy,102232,180372784,Completed,0.6279116704876314,NaN,NaN,102232,0,0,0.0,0.0,0.0793336,0.631578947368421
1,mixture,prior,47620,180372784,Completed,0.6276479871964464,31209.07003351789,NaN,47620,0,333340,0.0,0.0,0.0764455,0.631578947368421
1,mixture,single,35864,180372784,Fitted,0.6382875598640511,6192.04093707275,1.0047910683867853,35864,3000,251048,0.0057258000000000005,1.4690000000000002E-4,0.0773434,0.631578947368421
1,mixture,mixture,29192,180372784,Fitted,0.6309042176794925,27367.155703008837,1.0024086058465584,29192,3000,204344,0.0050452000000000006,0.0034313000000000004,0.0760092,0.631578947368421
1,mixture,mh,86692,180372784,Completed,0.6328726987495963,NaN,1.0000468273090872,86692,1000,0,0.0,0.0,0.1789307,0.631578947368421
1,mixture,legacy,204768,180372784,Completed,0.6299550959524512,NaN,NaN,204768,0,0,0.0,0.0,0.1557128,0.631578947368421
