"vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"vectorPerformance","gaussian32","Quantile","2","-1","412094","4000","500","Complete","0.5458071","2.95E-5","0.3203681","0.2254095","1.421875","0.013","1754500","4000","14374.340793710559","14390.679914776822","12593.727427588436","1.0005481375625007","0.020322296447435884","0","710b12b4b32c1d00e33cda313ee3aca4afb06968f65bf5b1d672fd6109f4f43f",""
"vectorPerformance","gaussian32","Quantile","2","0","420013","4000","500","Complete","0.5389168","2.63E-5","0.3144359","0.2244546","1.046875","0.012","1751135","4000","14804.415700401843","14796.384417892554","11674.348877600554","1.0004842070731996","0.017149474216242355","0","7163a65543816d08a23c844d2762c1967e2f734b4748129ec7bdf89e140df8b4",""
"vectorPerformance","gaussian32","Quantile","2","1","427932","4000","500","Complete","0.5355993","3.65E-5","0.3130334","0.2225294","1.421875","0.013","1751119","4000","15119.429112419593","15129.482098788952","12424.352542458728","1.000588248721186","0.024238503591598903","0","e468486f9c3bce272356b47328af805b6315b0ce0dcec0ba389ad1cc6e773090",""
"vectorPerformance","gaussian32","Quantile","2","2","435851","4000","500","Complete","0.5463138","2.68E-5","0.3262325","0.2200545","1.09375","0.012","1754043","4000","14654.09636813213","14648.796726473445","11630.775114295944","1.0006045524861327","0.019982935899345466","0","f17849dd0d6937ddb28ce5136301623e9a5b8e9dd4ad54fb96a198cfdc5f0c6a",""
"vectorPerformance","gaussian32","Quantile","2","3","443770","4000","500","Complete","0.5398437","3.17E-5","0.3166592","0.2231528","1.4375","0.012","1754067","4000","14670.955292689816","14672.094230083088","12113.52110906072","1.0003997605716526","0.012117200485737945","0","8d191d73493e7fb3ede8cea18ccac7e017f7700706ef9c9f8b699e07b2804d14",""
"vectorPerformance","gaussian32","Quantile","2","4","451689","4000","500","Complete","0.5345034","4.67E-5","0.3125161","0.2219406","1.0625","0.012","1751661","4000","14424.859583462046","14417.997752939862","12128.296452895833","1.0007982696988702","0.02835365482901797","0","b8ea3b62393883b214271958061a644368686dc583e5f2e33e5eafdc7a65f17e",""
"vectorPerformance","gaussian32","Quantile","4","-2","404175","4000","500","Complete","0.4700418","7.73E-5","0.3212079","0.1487566","2.15625","0.015","1753214","4000","15219.008327321226","15213.744919585897","12194.607218487616","1.0007110848254097","0.01623649007724448","0","cecc6b4fda00565adaade6079bd9a81eec1cb5425a7364f3a4652f8f1fe688e7",""
"vectorPerformance","gaussian32","Quantile","4","-1","412094","4000","500","Complete","0.4653844","2.72E-5","0.3187523","0.1466049","2.46875","0.013","1754500","4000","14374.340793710559","14390.679914776822","12593.727427588436","1.0005481375625007","0.020322296447435884","0","710b12b4b32c1d00e33cda313ee3aca4afb06968f65bf5b1d672fd6109f4f43f",""
"vectorPerformance","gaussian32","Quantile","4","0","420013","4000","500","Complete","0.4615223","2.73E-5","0.3148946","0.1466004","1.8125","0.013","1751135","4000","14804.415700401843","14796.384417892554","11674.348877600554","1.0004842070731996","0.017149474216242355","0","7163a65543816d08a23c844d2762c1967e2f734b4748129ec7bdf89e140df8b4",""
"vectorPerformance","gaussian32","Quantile","4","1","427932","4000","500","Complete","0.4569521","4.72E-5","0.3129846","0.1439203","1.828125","0.014","1751119","4000","15119.429112419593","15129.482098788952","12424.352542458728","1.000588248721186","0.024238503591598903","0","e468486f9c3bce272356b47328af805b6315b0ce0dcec0ba389ad1cc6e773090",""
"vectorPerformance","gaussian32","Quantile","4","2","435851","4000","500","Complete","0.4575725","3.12E-5","0.3152074","0.1423339","2.1875","0.013","1754043","4000","14654.09636813213","14648.796726473445","11630.775114295944","1.0006045524861327","0.019982935899345466","0","f17849dd0d6937ddb28ce5136301623e9a5b8e9dd4ad54fb96a198cfdc5f0c6a",""
"vectorPerformance","gaussian32","Quantile","4","3","443770","4000","500","Complete","0.4571806","2.42E-5","0.3100282","0.1471282","1.859375","0.013","1754067","4000","14670.955292689816","14672.094230083088","12113.52110906072","1.0003997605716526","0.012117200485737945","0","8d191d73493e7fb3ede8cea18ccac7e017f7700706ef9c9f8b699e07b2804d14",""
"vectorPerformance","gaussian32","Quantile","4","4","451689","4000","500","Complete","0.4600865","2.57E-5","0.3105133","0.1495475","1.765625","0.012","1751661","4000","14424.859583462046","14417.997752939862","12128.296452895833","1.0007982696988702","0.02835365482901797","0","b8ea3b62393883b214271958061a644368686dc583e5f2e33e5eafdc7a65f17e",""
"vectorPerformance","gaussian8","GPSS","1","-2","404175","4000","500","Complete","0.1887555","6.97E-5","0.0341978","0.154488","0.40625","0.011","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","1","-1","412094","4000","500","Complete","0.1673035","5.45E-5","0.0338824","0.1333666","0.25","0.009","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","1","0","420013","4000","500","Complete","0.1573543","1.293E-4","0.0406287","0.1165963","0.171875","0.008","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","1","1","427932","4000","500","Complete","0.165131","4.64E-5","0.0297314","0.1353532","0.140625","0.009","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","1","2","435851","4000","500","Complete","0.1419366","4.15E-5","0.0279117","0.1139834","0.484375","0.007","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","1","3","443770","4000","500","Complete","0.1409438","4.28E-5","0.0266282","0.1142728","0.171875","0.007","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","1","4","451689","4000","500","Complete","0.1439127","3.53E-5","0.0262329","0.1176445","0.234375","0.0","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","GPSS","2","-2","404175","4000","500","Complete","0.3206378","0.0051851","0.1068403","0.2086124","2.3125","0.016","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","2","-1","412094","4000","500","Complete","0.1145514","5.59E-5","0.0353095","0.079186","0.265625","0.0","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","2","0","420013","4000","500","Complete","0.0933671","1.053E-4","0.0231166","0.0701452","0.21875","0.0","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","2","1","427932","4000","500","Complete","0.1000209","5.21E-5","0.0236361","0.0763327","0.21875","0.007","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","2","2","435851","4000","500","Complete","0.0806265","4.28E-5","0.0183916","0.0621921","0.15625","0.0","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","2","3","443770","4000","500","Complete","0.0796392","5.4E-5","0.0190919","0.0604933","0.15625","0.0","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","2","4","451689","4000","500","Complete","0.080503","3.47E-5","0.0183506","0.0621177","0.1875","0.0","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","GPSS","4","-2","404175","4000","500","Complete","0.0959754","7.896E-4","0.0309757","0.0642101","0.875","0.013","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","4","-1","412094","4000","500","Complete","0.0863665","5.35E-5","0.0247297","0.0615833","0.46875","0.0","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","4","0","420013","4000","500","Complete","0.0782075","5.41E-5","0.032189","0.0459644","0.375","0.007","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","4","1","427932","4000","500","Complete","0.0700909","4.98E-5","0.0226053","0.0474358","0.296875","0.0","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","4","2","435851","4000","500","Complete","0.0604314","4.1E-5","0.0186247","0.0417657","0.25","0.0","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","4","3","443770","4000","500","Complete","0.0665285","4.3E-5","0.0178934","0.0485921","0.328125","0.008","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","4","4","451689","4000","500","Complete","0.0686489","5.81E-5","0.0202304","0.0483604","0.578125","0.009","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","Quantile","1","-2","404175","4000","500","Complete","0.1452","3.12E-5","0.0441605","0.1010083","0.578125","0.007","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","1","-1","412094","4000","500","Complete","0.1606373","3.45E-5","0.0543474","0.1062554","0.171875","0.007","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","1","0","420013","4000","500","Complete","0.1446175","3.12E-5","0.043969","0.1006173","0.15625","0.008","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","1","1","427932","4000","500","Complete","0.1376333","3.4E-5","0.0353138","0.1022855","0.140625","0.0","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","1","2","435851","4000","500","Complete","0.1386289","4.53E-5","0.035702","0.1028816","0.140625","0.0","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","1","3","443770","4000","500","Complete","0.1365657","3.11E-5","0.0352186","0.101316","0.140625","0.0","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","1","4","451689","4000","500","Complete","0.1389078","3.22E-5","0.0354687","0.1034069","0.140625","0.0","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","gaussian8","Quantile","2","-2","404175","4000","500","Complete","0.1155793","4.11E-5","0.0436903","0.0718479","0.453125","0.009","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","2","-1","412094","4000","500","Complete","0.0802201","3.03E-5","0.0238798","0.05631","0.1875","0.0","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","2","0","420013","4000","500","Complete","0.0790061","3.57E-5","0.0220601","0.0569103","0.15625","0.0","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","2","1","427932","4000","500","Complete","0.0783084","3.06E-5","0.0221209","0.0561569","0.15625","0.0","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","2","2","435851","4000","500","Complete","0.0805029","3.46E-5","0.0217508","0.0587175","0.15625","0.003","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","2","3","443770","4000","500","Complete","0.0816801","3.3E-5","0.0224476","0.0591995","0.15625","0.003","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","2","4","451689","4000","500","Complete","0.0797872","4.81E-5","0.02352","0.0562191","0.171875","0.0","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","gaussian8","Quantile","4","-2","404175","4000","500","Complete","0.0657808","3.48E-5","0.0234343","0.0423117","0.3125","0.0","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","4","-1","412094","4000","500","Complete","0.0605073","3.07E-5","0.0225567","0.0379199","0.265625","0.0","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","4","0","420013","4000","500","Complete","0.0618398","3.22E-5","0.0250142","0.0367934","0.25","0.002","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","4","1","427932","4000","500","Complete","0.0648484","7.87E-5","0.0223519","0.0424178","0.25","0.003","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","4","2","435851","4000","500","Complete","0.0638625","3.13E-5","0.0219264","0.0419048","0.296875","0.003","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","4","3","443770","4000","500","Complete","0.0599848","3.3E-5","0.0219425","0.0380093","0.203125","0.0","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","4","4","451689","4000","500","Complete","0.0600651","3.79E-5","0.0235583","0.0364689","0.203125","0.001","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","likelihood8","GPSS","1","-2","404175","4000","500","Complete","0.1848353","1.375E-4","0.0829571","0.1017407","0.171875","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","1","-1","412094","4000","500","Complete","0.1822989","8.59E-5","0.082697","0.099516","0.171875","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","1","0","420013","4000","500","Complete","0.1818005","6.89E-5","0.08251","0.0992216","0.359375","0.001","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","1","1","427932","4000","500","Complete","0.1919641","6.18E-5","0.0856476","0.1062547","0.1875","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","1","2","435851","4000","500","Complete","0.182213","5.45E-5","0.082479","0.0996795","0.21875","0.001","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","1","3","443770","4000","500","Complete","0.1825476","5.56E-5","0.0826825","0.0998095","0.1875","0.002","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","1","4","451689","4000","500","Complete","0.1844281","7.25E-5","0.0827325","0.1016231","0.203125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","GPSS","2","-2","404175","4000","500","Complete","0.1167915","0.0019748","0.057946","0.0568707","0.390625","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","2","-1","412094","4000","500","Complete","0.1008055","9.16E-5","0.0438257","0.0568882","0.21875","0.001","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","2","0","420013","4000","500","Complete","0.0978628","9.9E-5","0.0428123","0.0549515","0.1875","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","2","1","427932","4000","500","Complete","0.0989017","5.55E-5","0.0433189","0.0555273","0.1875","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","2","2","435851","4000","500","Complete","0.0981718","5.08E-5","0.0428285","0.0552925","0.1875","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","2","3","443770","4000","500","Complete","0.0994425","5.67E-5","0.0436993","0.0556865","0.234375","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","2","4","451689","4000","500","Complete","0.098844","5.72E-5","0.043423","0.0553638","0.1875","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","GPSS","4","-2","404175","4000","500","Complete","0.0638402","1.423E-4","0.0248142","0.0388837","0.25","0.002","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","4","-1","412094","4000","500","Complete","0.059847","6.54E-5","0.0240743","0.0357073","0.234375","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","4","0","420013","4000","500","Complete","0.0614816","9.55E-5","0.0244809","0.0369052","0.25","0.001","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","4","1","427932","4000","500","Complete","0.0627318","5.55E-5","0.024302","0.0383743","0.25","0.002","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","4","2","435851","4000","500","Complete","0.0618813","5.71E-5","0.024477","0.0373472","0.25","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","4","3","443770","4000","500","Complete","0.062714","5.16E-5","0.0259153","0.0367471","0.25","0.001","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","4","4","451689","4000","500","Complete","0.0636335","5.22E-5","0.0251249","0.0384564","0.25","0.001","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","Quantile","1","-2","404175","4000","500","Complete","0.4773236","5.58E-5","0.378378","0.0988898","0.46875","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.4803494","4.99E-5","0.3774917","0.1028078","0.484375","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4906157","7.08E-5","0.3847261","0.1058188","0.484375","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.488071","3.66E-5","0.3834547","0.1045797","0.484375","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.4832212","4.4E-5","0.3799364","0.1032408","0.484375","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.4820484","3.41E-5","0.3796944","0.1023199","0.484375","0.002","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4791997","4.16E-5","0.379185","0.0999731","0.484375","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.2588754","9.58E-5","0.1975763","0.0612033","0.53125","0.003","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
