"invocation","pair","position","variant","revision","runtimeHash","vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","1","0","420013","4000","500","Complete","0.1223418","5.5499E-5","0.0755423","0.046744001","0.125","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","1","1","427932","4000","500","Complete","0.1223084","5.4701E-5","0.0753845","0.046869199","0.140625","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","1","2","435851","4000","500","Complete","0.123009499","5.2E-5","0.0758731","0.047084399","0.140625","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","1","3","443770","4000","500","Complete","0.1216829","4.84E-5","0.0744986","0.0471359","0.125","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","1","4","451689","4000","500","Complete","0.1225349","5.09E-5","0.0759445","0.0465395","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","-2","404175","4000","500","Complete","0.0839342","0.0033161","0.0535356","0.0270825","0.328125","0.001","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","-1","412094","4000","500","Complete","0.064740601","1.47001E-4","0.0393969","0.0251967","0.125","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","0","420013","4000","500","Complete","0.0650294","9.4E-5","0.0395816","0.0253538","0.109375","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","1","427932","4000","500","Complete","0.0656754","7.49E-5","0.0410818","0.0245187","0.15625","0.001","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","2","435851","4000","500","Complete","0.0651794","4.84E-5","0.0394233","0.0257077","0.125","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","3","443770","4000","500","Complete","0.065479699","4.57E-5","0.0396368","0.025797199","0.171875","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","2","4","451689","4000","500","Complete","0.066914001","4.67E-5","0.039578401","0.0272889","0.15625","0.002","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","-2","404175","4000","500","Complete","0.038230299","2.268E-4","0.0229162","0.015087299","0.125","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","-1","412094","4000","500","Complete","0.036671799","6.02E-5","0.0214107","0.015200899","0.140625","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","0","420013","4000","500","Complete","0.036885101","8.8101E-5","0.0214115","0.0153855","0.203125","0.001","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","1","427932","4000","500","Complete","0.0392377","4.8699E-5","0.0234989","0.015690101","0.125","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","2","435851","4000","500","Complete","0.037444299","4.7399E-5","0.021861101","0.015535799","0.15625","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","3","443770","4000","500","Complete","0.036594","4.76E-5","0.021936","0.0146104","0.125","0.001","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","GPSS","4","4","451689","4000","500","Complete","0.0369117","4.7E-5","0.0214188","0.0154459","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","-2","404175","4000","500","Complete","0.4122661","3.31E-5","0.366093999","0.046139001","0.40625","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.412713401","2.9E-5","0.365783001","0.0469014","0.421875","0.002","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4101096","2.97E-5","0.3640212","0.0460587","0.40625","0.002","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.415618","3.21E-5","0.3671886","0.0483973","0.40625","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.4136921","3.15E-5","0.3657208","0.0479398","0.421875","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.4118351","2.94E-5","0.3640306","0.0477751","0.40625","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4104163","3.09E-5","0.3621757","0.0482097","0.40625","0.001","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.2150151","7.2299E-5","0.188167701","0.0267751","0.453125","0.002","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","-1","412094","4000","500","Complete","0.212835299","3.5199E-5","0.186697101","0.026102999","0.453125","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","0","420013","4000","500","Complete","0.2120675","3.38E-5","0.186286599","0.025747101","0.4375","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","1","427932","4000","500","Complete","0.2164446","5.1499E-5","0.189541301","0.0268518","0.4375","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","2","435851","4000","500","Complete","0.2142257","3.02E-5","0.1888636","0.0253319","0.4375","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","3","443770","4000","500","Complete","0.2143302","3.06E-5","0.1882419","0.0260577","0.40625","0.001","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","2","4","451689","4000","500","Complete","0.2120892","3.08E-5","0.1865361","0.0255223","0.75","0.001","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","-2","404175","4000","500","Complete","0.111912101","4.63E-5","0.096637301","0.0152285","0.390625","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","-1","412094","4000","500","Complete","0.1144553","3.68E-5","0.0970961","0.0173224","0.453125","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","0","420013","4000","500","Complete","0.1145553","3.06E-5","0.099142801","0.015381899","0.375","0.001","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","1","427932","4000","500","Complete","0.1147107","5.83E-5","0.0986108","0.0160416","0.4375","0.002","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","2","435851","4000","500","Complete","0.1172308","3.08E-5","0.1009781","0.0162219","0.4375","0.002","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","3","443770","4000","500","Complete","0.113078001","2.97E-5","0.0974819","0.015566401","0.4375","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","likelihood8","Quantile","4","4","451689","4000","500","Complete","0.112718401","3.2701E-5","0.0970001","0.0156856","0.515625","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","-2","404175","4000","500","Complete","0.121035599","1.73E-5","0.0695191","0.051499199","0.125","0.002","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","-1","412094","4000","500","Complete","0.1197046","1.68E-5","0.070927999","0.048759801","0.125","0.001","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","0","420013","4000","500","Complete","0.1209949","1.67E-5","0.071620601","0.049357599","0.46875","0.001","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","1","427932","4000","500","Complete","0.1161309","1.81E-5","0.0693337","0.0467791","0.109375","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","2","435851","4000","500","Complete","0.1215322","1.7E-5","0.0720031","0.0495121","0.125","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","3","443770","4000","500","Complete","0.1202981","1.78E-5","0.0718645","0.0484158","0.125","0.001","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","1","4","451689","4000","500","Complete","0.121436","1.81E-5","0.0695252","0.0518927","0.125","0.002","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","-2","404175","4000","500","Complete","0.083161","1.7299E-5","0.054042201","0.0291015","0.21875","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","-1","412094","4000","500","Complete","0.0723537","1.69E-5","0.043553399","0.028783401","0.125","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","0","420013","4000","500","Complete","0.0704312","3.4399E-5","0.0428696","0.027527201","0.140625","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","1","427932","4000","500","Complete","0.069618201","1.6601E-5","0.042988099","0.026613501","0.125","0.002","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","2","435851","4000","500","Complete","0.0714803","1.8499E-5","0.042889901","0.0285719","0.15625","0.0","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","3","443770","4000","500","Complete","0.0695669","1.57E-5","0.041967","0.0275842","0.125","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","2","4","451689","4000","500","Complete","0.070849","1.72E-5","0.0429766","0.0278552","0.15625","0.0","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","4","-2","404175","4000","500","Complete","0.057717","1.71E-5","0.041259499","0.016440401","0.25","0.001","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","4","-1","412094","4000","500","Complete","0.056789901","1.59E-5","0.039633901","0.0171401","0.25","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"1","0","1","current","71d39cbb913722242180176d4df90422bf86603c","b2387ba172d5db77e7072b4e6afd4d1ef082a60b5ade313f37ddf6e040745d0c","vectorPerformance","mixture8","GPSS","4","0","420013","4000","500","Complete","0.0600978","1.68E-5","0.0419528","0.0181282","0.21875","0.001","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
