"invocation","pair","position","variant","revision","runtimeHash","vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.440554","3.03E-5","0.3559468","0.0845769","0.453125","0.002","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4594318","3.05E-5","0.3749913","0.08441","0.453125","0.002","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.4570084","2.93E-5","0.3746135","0.0823656","0.453125","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.4593367","4.66E-5","0.3757428","0.0835473","0.453125","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.4409115","2.94E-5","0.3585305","0.0823516","0.4375","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4583875","3.18E-5","0.3755829","0.0827728","0.453125","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.2325889","5.4E-5","0.1887982","0.0437367","0.46875","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","-1","412094","4000","500","Complete","0.232805","3.05E-5","0.1888139","0.0439606","0.46875","0.001","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","0","420013","4000","500","Complete","0.2364162","3.4E-5","0.1920945","0.0442877","0.46875","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","1","427932","4000","500","Complete","0.2297869","5.81E-5","0.1856836","0.0440452","0.453125","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","2","435851","4000","500","Complete","0.23038","2.97E-5","0.1869461","0.0434042","0.4375","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","3","443770","4000","500","Complete","0.2460123","2.96E-5","0.2022626","0.0437201","0.484375","0.001","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","2","4","451689","4000","500","Complete","0.2337583","2.99E-5","0.1899376","0.0437908","0.484375","0.001","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","-2","404175","4000","500","Complete","0.1211701","3.11E-5","0.0962536","0.0248854","0.796875","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","-1","412094","4000","500","Complete","0.1205511","3.1E-5","0.0953448","0.0251753","0.484375","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","0","420013","4000","500","Complete","0.1232039","3.07E-5","0.098837","0.0243362","0.515625","0.001","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","1","427932","4000","500","Complete","0.1229183","5.95E-5","0.0976502","0.0252086","0.515625","0.002","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","2","435851","4000","500","Complete","0.1225016","3.64E-5","0.097274","0.0251912","0.46875","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","3","443770","4000","500","Complete","0.1193437","3.58E-5","0.0943811","0.0249268","0.4375","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","likelihood8","Quantile","4","4","451689","4000","500","Complete","0.1232195","3.27E-5","0.0954274","0.0277594","0.5","0.002","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","-2","404175","4000","500","Complete","0.1519066","1.72E-5","0.0706843","0.0812051","0.140625","0.001","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","-1","412094","4000","500","Complete","0.1513484","1.65E-5","0.0698313","0.0815006","0.15625","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","0","420013","4000","500","Complete","0.1512445","1.67E-5","0.0705953","0.0806325","0.140625","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","1","427932","4000","500","Complete","0.1561148","1.73E-5","0.0757983","0.0802992","0.15625","0.001","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","2","435851","4000","500","Complete","0.1508947","1.7E-5","0.0696733","0.0812044","0.140625","0.0","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","3","443770","4000","500","Complete","0.1507287","1.63E-5","0.0695305","0.0811819","0.15625","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","1","4","451689","4000","500","Complete","0.151148","1.69E-5","0.0703285","0.0808026","0.140625","0.0","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","-2","404175","4000","500","Complete","0.0998323","1.73E-5","0.055316","0.044499","0.25","0.002","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","-1","412094","4000","500","Complete","0.08721","1.81E-5","0.0429072","0.0442847","0.171875","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","0","420013","4000","500","Complete","0.0895939","1.63E-5","0.045059","0.0445186","0.171875","0.001","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","1","427932","4000","500","Complete","0.0892221","1.8E-5","0.0454326","0.0437715","0.203125","0.001","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","2","435851","4000","500","Complete","0.0934637","1.79E-5","0.0481109","0.0453349","0.1875","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","3","443770","4000","500","Complete","0.087871","1.72E-5","0.0442211","0.0436327","0.1875","0.001","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","2","4","451689","4000","500","Complete","0.0892303","1.7E-5","0.0457696","0.0434437","0.1875","0.001","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","-2","404175","4000","500","Complete","0.0661706","1.72E-5","0.0416283","0.0245251","0.25","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","-1","412094","4000","500","Complete","0.0680366","1.69E-5","0.0414267","0.026593","0.3125","0.002","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","0","420013","4000","500","Complete","0.067794","1.9E-5","0.042048","0.025727","0.3125","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","1","427932","4000","500","Complete","0.0634506","1.68E-5","0.0400946","0.0233392","0.25","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","2","435851","4000","500","Complete","0.0704582","1.66E-5","0.0437677","0.0266739","0.3125","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","3","443770","4000","500","Complete","0.0663906","1.99E-5","0.041442","0.0249287","0.25","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","GPSS","4","4","451689","4000","500","Complete","0.0702138","1.76E-5","0.0421746","0.0280216","0.28125","0.002","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","-2","404175","4000","500","Complete","0.2451577","3.43E-5","0.1612431","0.0838803","0.25","0.001","794544","4000","4.187636809868029","7.060337598855363","26.16378128764236","1.5288331364789502","3.256985326991021","8","08478ec37e7016f0a746f5541369d3f27e6780b3d77ac0dd3727aedc458b8a7f",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","-1","412094","4000","500","Complete","0.2443617","1.63E-5","0.1618435","0.0825019","0.234375","0.001","816779","4000","13172.219750891138","13222.282432153374","9557.095877190202","1.0009523655339596","4.505381108384656","0","df0a2d121acaf8121fe4585bac661d116d56b94d4bbd87d7554b9b56bc69a16b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","0","420013","4000","500","Complete","0.2408595","1.75E-5","0.1573954","0.0834466","0.21875","0.002","794198","4000","4.186058672517822","7.066033020998243","25.872565892706334","1.528293121197245","3.254959184947837","8","298edcccf4cb67bd1d71a2c67eaac49d9c2f065b01ce89b5a425470b4ac34246",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","1","427932","4000","500","Complete","0.2395373","1.73E-5","0.1571515","0.0823685","0.234375","0.001","793428","4000","4.1830750512240416","7.063117190644894","25.56957561795727","1.5283657513611182","3.2567621870613133","8","273d5a969b71614959a723e90feee880f8890fbdd52ed734512ecdb8349192a1",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","2","435851","4000","500","Complete","0.2465993","1.53E-5","0.1619809","0.0846031","0.25","0.002","819559","4000","13453.176078554361","13421.262962358194","9216.280792110578","1.0005674240480147","4.502788958677054","0","d8c678a9202d9a68411f907dc58204bfa1e84fa81561ad1055f777dd4b42c6f2",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","3","443770","4000","500","Complete","0.2431038","1.46E-5","0.1599566","0.0831326","0.25","0.001","818525","4000","14133.815442025896","14200.524096105466","9050.625427824825","1.0007425189374404","4.512149086714977","0","1bb1a4f128a60c3df02103528fa01749d02171821dd07470e5dae7f5e8630625",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","1","4","451689","4000","500","Complete","0.2480649","1.52E-5","0.165145","0.0829047","0.25","0.001","819229","4000","12826.818650755431","12819.884446949432","9099.649034826969","1.000430048273552","4.504000123365279","0","678212121ddd43756b45e7bd2e21e3caba79bf54b0c78a22985c55552046cf37",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","-2","404175","4000","500","Complete","0.143862","1.61E-5","0.0979556","0.0458903","0.296875","0.001","794544","4000","4.187636809868029","7.060337598855363","26.16378128764236","1.5288331364789502","3.256985326991021","8","08478ec37e7016f0a746f5541369d3f27e6780b3d77ac0dd3727aedc458b8a7f",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","-1","412094","4000","500","Complete","0.1469547","2.03E-5","0.1032122","0.0437222","0.296875","0.002","816779","4000","13172.219750891138","13222.282432153374","9557.095877190202","1.0009523655339596","4.505381108384656","0","df0a2d121acaf8121fe4585bac661d116d56b94d4bbd87d7554b9b56bc69a16b",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","0","420013","4000","500","Complete","0.14477","1.77E-5","0.0990967","0.0456556","0.296875","0.002","794198","4000","4.186058672517822","7.066033020998243","25.872565892706334","1.528293121197245","3.254959184947837","8","298edcccf4cb67bd1d71a2c67eaac49d9c2f065b01ce89b5a425470b4ac34246",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","1","427932","4000","500","Complete","0.1452843","1.54E-5","0.1011207","0.0441482","0.296875","0.002","793428","4000","4.1830750512240416","7.063117190644894","25.56957561795727","1.5283657513611182","3.2567621870613133","8","273d5a969b71614959a723e90feee880f8890fbdd52ed734512ecdb8349192a1",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","2","435851","4000","500","Complete","0.1444438","1.61E-5","0.0983465","0.0460812","0.3125","0.001","819559","4000","13453.176078554361","13421.262962358194","9216.280792110578","1.0005674240480147","4.502788958677054","0","d8c678a9202d9a68411f907dc58204bfa1e84fa81561ad1055f777dd4b42c6f2",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","3","443770","4000","500","Complete","0.1428167","1.47E-5","0.0982675","0.0445345","0.28125","0.001","818525","4000","14133.815442025896","14200.524096105466","9050.625427824825","1.0007425189374404","4.512149086714977","0","1bb1a4f128a60c3df02103528fa01749d02171821dd07470e5dae7f5e8630625",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","2","4","451689","4000","500","Complete","0.1450559","2.44E-5","0.1010913","0.0439402","0.3125","0.001","819229","4000","12826.818650755431","12819.884446949432","9099.649034826969","1.000430048273552","4.504000123365279","0","678212121ddd43756b45e7bd2e21e3caba79bf54b0c78a22985c55552046cf37",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","4","-2","404175","4000","500","Complete","0.1052111","1.48E-5","0.0781049","0.0270914","0.40625","0.001","794544","4000","4.187636809868029","7.060337598855363","26.16378128764236","1.5288331364789502","3.256985326991021","8","08478ec37e7016f0a746f5541369d3f27e6780b3d77ac0dd3727aedc458b8a7f",""
"3","1","1","baseline","a144eb1a4a89d4ac0912b187b851d7845716c7d8","f56ea4902f385955a8d2438bb306087ba3274848dddfdc36602d269392ab08c1","vectorPerformance","mixture8","Quantile","4","-1","412094","4000","500","Complete","0.1085394","1.7E-5","0.0840772","0.0244452","0.4375","0.001","816779","4000","13172.219750891138","13222.282432153374","9557.095877190202","1.0009523655339596","4.505381108384656","0","df0a2d121acaf8121fe4585bac661d116d56b94d4bbd87d7554b9b56bc69a16b",""
