"vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"vectorPerformance","gaussian32","Quantile","4","0","420013","4000","500","Complete","0.4208828","3.01E-5","0.3176968","0.1031559","1.65625","0.012","1751135","4000","14804.415700401843","14796.384417892554","11674.348877600554","1.0004842070731996","0.017149474216242355","0","7163a65543816d08a23c844d2762c1967e2f734b4748129ec7bdf89e140df8b4",""
"vectorPerformance","gaussian32","Quantile","4","1","427932","4000","500","Complete","0.4137405","5.46E-5","0.3161398","0.0975461","1.625","0.011","1751119","4000","15119.429112419593","15129.482098788952","12424.352542458728","1.000588248721186","0.024238503591598903","0","e468486f9c3bce272356b47328af805b6315b0ce0dcec0ba389ad1cc6e773090",""
"vectorPerformance","gaussian32","Quantile","4","2","435851","4000","500","Complete","0.4203031","3.17E-5","0.3223569","0.0979145","2.28125","0.013","1754043","4000","14654.09636813213","14648.796726473445","11630.775114295944","1.0006045524861327","0.019982935899345466","0","f17849dd0d6937ddb28ce5136301623e9a5b8e9dd4ad54fb96a198cfdc5f0c6a",""
"vectorPerformance","gaussian32","Quantile","4","3","443770","4000","500","Complete","0.4129224","2.89E-5","0.3122042","0.1006893","1.6875","0.012","1754067","4000","14670.955292689816","14672.094230083088","12113.52110906072","1.0003997605716526","0.012117200485737945","0","8d191d73493e7fb3ede8cea18ccac7e017f7700706ef9c9f8b699e07b2804d14",""
"vectorPerformance","gaussian32","Quantile","4","4","451689","4000","500","Complete","0.4210795","3.04E-5","0.320472","0.1005771","1.984375","0.014","1751661","4000","14424.859583462046","14417.997752939862","12128.296452895833","1.0007982696988702","0.02835365482901797","0","b8ea3b62393883b214271958061a644368686dc583e5f2e33e5eafdc7a65f17e",""
"vectorPerformance","gaussian8","GPSS","1","-2","404175","4000","500","Complete","0.1369319","5.74E-5","0.0408752","0.0959993","0.34375","0.01","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","1","-1","412094","4000","500","Complete","0.1485875","4.37E-5","0.0452315","0.1033123","0.21875","0.009","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","1","0","420013","4000","500","Complete","0.1322388","4.65E-5","0.0285892","0.1036031","0.15625","0.01","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","1","1","427932","4000","500","Complete","0.1277188","3.65E-5","0.0366128","0.0910695","0.109375","0.009","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","1","2","435851","4000","500","Complete","0.1335488","3.59E-5","0.0273613","0.1061516","0.125","0.01","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","1","3","443770","4000","500","Complete","0.1250258","3.34E-5","0.0275339","0.0974585","0.140625","0.0","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","1","4","451689","4000","500","Complete","0.1319254","4.3E-5","0.0293758","0.1025066","0.203125","0.0","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","GPSS","2","-2","404175","4000","500","Complete","0.2878588","0.0048742","0.1050931","0.1778915","1.5625","0.017","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","2","-1","412094","4000","500","Complete","0.0729115","7.62E-5","0.018892","0.0539433","0.21875","0.0","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","2","0","420013","4000","500","Complete","0.0679621","7.1E-5","0.0187397","0.0491514","0.15625","0.0","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","2","1","427932","4000","500","Complete","0.0746256","3.73E-5","0.0282792","0.0463091","0.484375","0.01","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","2","2","435851","4000","500","Complete","0.078267","3.76E-5","0.0266962","0.0515332","0.21875","0.0","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","2","3","443770","4000","500","Complete","0.0794528","4.43E-5","0.0209233","0.0584852","0.53125","0.01","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","2","4","451689","4000","500","Complete","0.071984","3.5E-5","0.0196325","0.0523165","0.171875","0.0","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","GPSS","4","-2","404175","4000","500","Complete","0.0667772","8.233E-4","0.0311343","0.0348196","0.34375","0.0","138018","4000","15549.340111147894","15536.369070524215","11710.881022750353","1.000693382204123","0.020280809809882006","0","e7f255a3304bc6df3dfbc4384cc42f0a14e097b21ea85d7dfdd0891304dccc86",""
"vectorPerformance","gaussian8","GPSS","4","-1","412094","4000","500","Complete","0.0485982","1.095E-4","0.0183951","0.0300936","0.1875","0.0","138132","4000","15263.81484653245","15291.911844531342","11216.22139798599","1.0004803178957116","0.014392603577789376","0","e114ddce1fe3e8b5caed48fc0365aca0d32bd35e94363aa001d7324d00935224",""
"vectorPerformance","gaussian8","GPSS","4","0","420013","4000","500","Complete","0.0486339","4.62E-5","0.0182567","0.030331","0.1875","0.0","138323","4000","15080.473776226881","15096.77911576306","11062.432005908491","1.0006149641210862","0.012458863431772271","0","2a91e22981ec396c3eca9414af3d6ac63570dc29437cdd4bdc3eb6a8db475fa2",""
"vectorPerformance","gaussian8","GPSS","4","1","427932","4000","500","Complete","0.0500816","5.04E-5","0.0197587","0.0302725","0.203125","0.0","138154","4000","15134.6012276361","15136.078376941558","11308.922646882544","1.0009404579967858","0.013454526579750548","0","045e36a427e6332b3973cb5a7bed2c41034d4baa3241673dfea554f81e693a14",""
"vectorPerformance","gaussian8","GPSS","4","2","435851","4000","500","Complete","0.0482868","3.38E-5","0.0185504","0.0297026","0.1875","0.0","137988","4000","14363.080320209516","14344.664435137216","11161.859788330772","1.0004963309089212","0.01645570173683253","0","282eaef783cfb8138f0fbaa41141a7646474130935f10820d7fcdc9d6a1e24c0",""
"vectorPerformance","gaussian8","GPSS","4","3","443770","4000","500","Complete","0.0467438","3.43E-5","0.017954","0.0287555","0.1875","0.0","138055","4000","15045.50132933249","15019.431343943274","10767.592734371476","1.0010260647907836","0.018113200227977133","0","6f88cd3290902ed4688e28521e20205fca8afb18c6e4fe2e6e0de9c4e7e0a62c",""
"vectorPerformance","gaussian8","GPSS","4","4","451689","4000","500","Complete","0.0582465","4.66E-5","0.0284435","0.0297564","0.28125","0.01","138188","4000","15603.053005275411","15621.61943123139","10677.483456214122","1.0007920020096437","0.014172913039023793","0","3703a943973521b658002c1d1edb8b4dcddac3550850573cac7499aba83dbaac",""
"vectorPerformance","gaussian8","Quantile","1","-2","404175","4000","500","Complete","0.1227385","3.18E-5","0.0366936","0.0860131","0.125","0.0","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","1","-1","412094","4000","500","Complete","0.1242526","3.34E-5","0.0391336","0.0850856","0.125","0.0","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","1","0","420013","4000","500","Complete","0.1304459","3.2E-5","0.0458221","0.0845918","0.46875","0.009","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","1","1","427932","4000","500","Complete","0.1296022","3.67E-5","0.0449808","0.0845847","0.125","0.009","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","1","2","435851","4000","500","Complete","0.1216704","3.18E-5","0.0351182","0.0865204","0.140625","0.0","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","1","3","443770","4000","500","Complete","0.1293331","3.34E-5","0.0454135","0.0838862","0.140625","0.008","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","1","4","451689","4000","500","Complete","0.1210785","3.7E-5","0.0373684","0.0836731","0.140625","0.001","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","gaussian8","Quantile","2","-2","404175","4000","500","Complete","0.0958918","3.32E-5","0.0431914","0.0526672","0.328125","0.0","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","2","-1","412094","4000","500","Complete","0.0853647","3.18E-5","0.0369482","0.0483847","0.234375","0.01","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","2","0","420013","4000","500","Complete","0.067751","3.07E-5","0.0229161","0.0448042","0.125","0.0","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","2","1","427932","4000","500","Complete","0.0795318","4.05E-5","0.0226407","0.0568506","0.484375","0.01","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","2","2","435851","4000","500","Complete","0.0750519","3.27E-5","0.021884","0.0531352","0.15625","0.009","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","2","3","443770","4000","500","Complete","0.0714146","3.11E-5","0.0230608","0.0483227","0.125","0.0","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","2","4","451689","4000","500","Complete","0.0667526","4.25E-5","0.0219193","0.0447908","0.125","0.0","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","gaussian8","Quantile","4","-2","404175","4000","500","Complete","0.0655075","8.33E-5","0.0368052","0.028619","0.28125","0.011","439383","4000","15133.633311857895","15137.149661571859","12640.232874183323","1.0002765119712598","0.010865777388695763","0","0a652ec86caa4b0878042a2ca27e4843b8fff440045e84ffe9040bbf18fc5c1b",""
"vectorPerformance","gaussian8","Quantile","4","-1","412094","4000","500","Complete","0.0484551","3.35E-5","0.0226693","0.0257523","0.21875","0.0","438543","4000","15213.490906399908","15228.10660758392","12891.868030399028","1.0002543220506444","0.014962146800250764","0","22193da6e1ed5c7fb6bc482596a8cb09c08425673712be65ab0ebf58ef73f382",""
"vectorPerformance","gaussian8","Quantile","4","0","420013","4000","500","Complete","0.047455","3.12E-5","0.0221987","0.0252251","0.203125","0.0","436956","4000","15387.214907747757","15383.41868425877","13280.050841973973","1.000488212672387","0.017862111392228958","0","1a2a7053039cbf9cd5227976b2ba660c8f0bbf84c10e94ae04c9c6d297fc0025",""
"vectorPerformance","gaussian8","Quantile","4","1","427932","4000","500","Complete","0.0475901","1.307E-4","0.0215986","0.0258608","0.1875","0.0","437269","4000","15727.934748036001","15719.464590581323","12902.625514015059","1.0004649152576137","0.012810490325706247","0","850de3d767de404b10a6234afa6ecc9c5dfdee0c4338411a0af3e46894e42ce3",""
"vectorPerformance","gaussian8","Quantile","4","2","435851","4000","500","Complete","0.0486892","2.99E-5","0.0220973","0.026562","0.203125","0.0","438008","4000","15126.989343371939","15133.471327879883","12471.355965872704","1.0004579804360567","0.01410791604282019","0","fd474ea7f77c91f336f3664000c5dec28946aab4fd9917ca2fd5c066ad7e03df",""
"vectorPerformance","gaussian8","Quantile","4","3","443770","4000","500","Complete","0.0491266","3.07E-5","0.0227954","0.0263005","0.203125","0.0","438134","4000","14783.95134310092","14781.603964607304","13183.37761680062","1.0005441549460146","0.009381500096846795","0","f5d860d8f1c8c55386f06f23faad6b9f8df1541a619040c2f28698d0813a5f75",""
"vectorPerformance","gaussian8","Quantile","4","4","451689","4000","500","Complete","0.0497423","5.0E-5","0.0233672","0.0263251","0.25","0.0","437868","4000","14884.121074739518","14909.092385573675","12538.608584974128","1.0004648391967559","0.02587550455561438","0","f5667ee456b1d3d2b0c42c8460f2481029f27806732e9bf75dd56271a0628822",""
"vectorPerformance","likelihood8","GPSS","1","-2","404175","4000","500","Complete","0.1654447","1.457E-4","0.083579","0.08172","0.1875","0.002","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","1","-1","412094","4000","500","Complete","0.1648241","5.99E-5","0.0818513","0.0829129","0.15625","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","1","0","420013","4000","500","Complete","0.164108","5.83E-5","0.0814058","0.0826439","0.15625","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","1","1","427932","4000","500","Complete","0.1638104","5.78E-5","0.0816667","0.0820859","0.15625","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","1","2","435851","4000","500","Complete","0.1678526","4.79E-5","0.0829316","0.0848731","0.171875","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","1","3","443770","4000","500","Complete","0.1645843","5.06E-5","0.0820133","0.0825204","0.171875","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","1","4","451689","4000","500","Complete","0.1638243","7.71E-5","0.0818056","0.0819416","0.15625","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","GPSS","2","-2","404175","4000","500","Complete","0.1038701","0.0020711","0.057055","0.044744","0.34375","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","2","-1","412094","4000","500","Complete","0.0862096","7.86E-5","0.0423003","0.0438307","0.1875","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","2","0","420013","4000","500","Complete","0.0860988","1.116E-4","0.0426049","0.0433823","0.15625","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","2","1","427932","4000","500","Complete","0.0869574","4.77E-5","0.0432574","0.0436523","0.15625","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","2","2","435851","4000","500","Complete","0.0877501","4.96E-5","0.0436171","0.0440834","0.234375","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","2","3","443770","4000","500","Complete","0.0875768","5.34E-5","0.0435388","0.0439846","0.203125","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","2","4","451689","4000","500","Complete","0.0874493","5.22E-5","0.0446434","0.0427537","0.15625","0.001","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","GPSS","4","-2","404175","4000","500","Complete","0.049423","1.386E-4","0.0238209","0.0254635","0.1875","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"vectorPerformance","likelihood8","GPSS","4","-1","412094","4000","500","Complete","0.0507651","5.95E-5","0.0241511","0.0265545","0.171875","0.001","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"vectorPerformance","likelihood8","GPSS","4","0","420013","4000","500","Complete","0.0513083","9.49E-5","0.0243986","0.0268148","0.265625","0.002","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"vectorPerformance","likelihood8","GPSS","4","1","427932","4000","500","Complete","0.0501814","4.95E-5","0.0257752","0.0243567","0.21875","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"vectorPerformance","likelihood8","GPSS","4","2","435851","4000","500","Complete","0.0488531","5.75E-5","0.0245334","0.0242622","0.1875","0.001","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"vectorPerformance","likelihood8","GPSS","4","3","443770","4000","500","Complete","0.0506281","5.01E-5","0.0256553","0.0249227","0.1875","0.001","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"vectorPerformance","likelihood8","GPSS","4","4","451689","4000","500","Complete","0.0485304","4.96E-5","0.0238357","0.0246451","0.21875","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"vectorPerformance","likelihood8","Quantile","1","-2","404175","4000","500","Complete","0.4596388","4.87E-5","0.3771626","0.0824275","0.453125","0.001","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.4581178","6.81E-5","0.3758785","0.0821712","0.453125","0.001","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4572935","3.28E-5","0.3749026","0.0823581","0.46875","0.001","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.4610315","3.31E-5","0.3743308","0.0866676","0.46875","0.004","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.4796798","3.45E-5","0.3982152","0.0814301","0.46875","0.002","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.4747569","3.39E-5","0.3924778","0.0822452","0.46875","0.002","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4593592","3.52E-5","0.3766532","0.0826708","0.46875","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.2412436","9.0E-5","0.198512","0.0426416","0.5","0.002","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"vectorPerformance","likelihood8","Quantile","2","-1","412094","4000","500","Complete","0.2389114","6.34E-5","0.194668","0.04418","0.515625","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"vectorPerformance","likelihood8","Quantile","2","0","420013","4000","500","Complete","0.2392487","3.58E-5","0.1946934","0.0445195","0.484375","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"vectorPerformance","likelihood8","Quantile","2","1","427932","4000","500","Complete","0.2423284","6.41E-5","0.1997022","0.0425621","0.515625","0.002","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"vectorPerformance","likelihood8","Quantile","2","2","435851","4000","500","Complete","0.2392142","3.4E-5","0.1952654","0.0439148","0.484375","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"vectorPerformance","likelihood8","Quantile","2","3","443770","4000","500","Complete","0.2402109","3.4E-5","0.1952877","0.0448892","0.46875","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"vectorPerformance","likelihood8","Quantile","2","4","451689","4000","500","Complete","0.2389435","3.28E-5","0.1945575","0.0443532","0.5","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"vectorPerformance","likelihood8","Quantile","4","-2","404175","4000","500","Complete","0.1255743","4.85E-5","0.1002652","0.0252606","0.5","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"vectorPerformance","likelihood8","Quantile","4","-1","412094","4000","500","Complete","0.1249728","6.62E-5","0.0997564","0.0251502","0.5","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
